date,wa_greatfalls,wa_littlefalls,fw_potomac_prod,fw_griffith_prod,wssc_potomac_prod,wssc_patuxent_prod
2017-01-01,138,6,73,56,116,45
2017-01-02,139,7,73,56,116,45
2017-01-03,140,7,73,56,116,44
2017-01-04,141,8,74,56,117,44
2017-01-05,141,9,74,56,118,44
2017-01-06,141,10,75,56,118,44
2017-01-07,141,11,75,56,119,44
2017-01-08,141,12,75,56,119,44
2017-01-09,141,14,75,56,119,44
2017-01-10,142,14,75,56,118,44
2017-01-11,142,14,75,56,117,45
2017-01-12,142,15,75,55,117,45
2017-01-13,142,15,75,55,116,45
2017-01-14,142,16,75,55,116,46
2017-01-15,142,15,75,55,115,46
2017-01-16,143,15,75,55,115,46
2017-01-17,144,13,75,55,114,47
2017-01-18,145,12,74,56,114,47
2017-01-19,147,11,74,56,114,47
2017-01-20,148,10,74,56,114,47
2017-01-21,148,10,74,56,114,48
2017-01-22,149,9,74,56,114,48
2017-01-23,150,8,74,56,115,48
2017-01-24,150,8,74,57,116,48
2017-01-25,151,9,74,56,116,48
2017-01-26,151,9,74,56,116,49
2017-01-27,151,9,74,56,116,49
2017-01-28,151,9,74,56,116,49
2017-01-29,152,9,74,56,116,49
2017-01-30,152,8,74,55,116,49
2017-01-31,153,8,74,55,115,50
2017-02-01,154,7,75,54,115,50
2017-02-02,154,7,75,54,114,50
2017-02-03,155,6,75,54,113,50
2017-02-04,155,6,75,54,113,50
2017-02-05,156,5,75,54,113,50
2017-02-06,156,6,74,54,113,49
2017-02-07,156,6,74,54,113,50
2017-02-08,155,7,74,54,113,50
2017-02-09,154,7,74,54,113,49
2017-02-10,153,8,73,54,113,49
2017-02-11,152,9,72,55,113,49
2017-02-12,151,9,72,55,114,48
2017-02-13,149,10,72,55,114,48
2017-02-14,147,11,71,55,115,47
2017-02-15,145,13,71,55,115,47
2017-02-16,143,14,71,56,114,47
2017-02-17,141,15,71,56,114,47
2017-02-18,141,15,71,56,114,47
2017-02-19,138,17,71,56,114,47
2017-02-20,137,18,70,56,114,47
2017-02-21,137,18,71,56,114,47
2017-02-22,135,19,70,56,113,47
2017-02-23,135,20,70,56,113,48
2017-02-24,134,21,70,56,113,48
2017-02-25,134,21,70,56,113,48
2017-02-26,134,21,70,56,113,48
2017-02-27,134,22,70,56,113,48
2017-02-28,133,22,70,56,113,48
2017-03-01,134,22,70,56,113,48
2017-03-02,134,21,70,55,113,48
2017-03-03,134,21,70,55,113,47
2017-03-04,134,20,70,55,113,47
2017-03-05,136,18,71,55,113,47
2017-03-06,137,17,71,55,113,47
2017-03-07,137,16,72,55,113,47
2017-03-08,137,15,72,55,113,47
2017-03-09,137,15,72,55,113,47
2017-03-10,138,15,72,55,113,47
2017-03-11,138,15,72,55,113,47
2017-03-12,138,15,72,55,113,47
2017-03-13,138,14,73,55,113,47
2017-03-14,139,14,72,55,113,47
2017-03-15,138,15,72,56,113,48
2017-03-16,138,16,72,56,112,48
2017-03-17,140,15,72,56,111,48
2017-03-18,140,14,72,56,111,48
2017-03-19,142,13,71,57,111,48
2017-03-20,142,13,72,56,112,49
2017-03-21,143,12,71,56,111,49
2017-03-22,145,10,72,56,111,49
2017-03-23,145,9,71,56,110,49
2017-03-24,145,9,71,56,110,49
2017-03-25,146,8,72,56,110,49
2017-03-26,147,7,72,56,110,49
2017-03-27,147,7,72,56,111,49
2017-03-28,147,7,72,56,111,49
2017-03-29,147,6,72,56,111,49
2017-03-30,147,6,72,56,111,48
2017-03-31,147,6,72,56,111,48
2017-04-01,147,7,72,56,111,48
2017-04-02,147,7,73,56,112,47
2017-04-03,148,7,73,56,113,47
2017-04-04,147,7,73,56,113,47
2017-04-05,146,8,73,56,114,46
2017-04-06,145,9,74,56,115,46
2017-04-07,144,10,75,57,115,46
2017-04-08,145,10,75,57,115,46
2017-04-09,145,10,76,57,116,46
2017-04-10,145,10,76,57,116,46
2017-04-11,145,10,77,57,116,46
2017-04-12,145,10,77,57,116,46
2017-04-13,144,11,77,57,116,46
2017-04-14,145,10,78,57,116,46
2017-04-15,146,10,79,57,117,46
2017-04-16,147,9,79,58,117,46
2017-04-17,149,8,80,58,117,46
2017-04-18,149,8,80,58,117,46
2017-04-19,149,9,81,58,118,46
2017-04-20,150,9,82,58,118,47
2017-04-21,150,9,82,58,119,47
2017-04-22,151,8,82,58,119,46
2017-04-23,151,8,82,58,119,46
2017-04-24,152,8,83,59,120,46
2017-04-25,152,8,83,59,120,46
2017-04-26,151,9,83,59,120,46
2017-04-27,151,9,83,59,121,46
2017-04-28,151,9,83,59,120,46
2017-04-29,151,8,83,59,121,46
2017-04-30,151,8,84,59,121,46
2017-05-01,151,8,84,59,122,45
2017-05-02,151,8,85,60,123,45
2017-05-03,153,8,86,60,123,45
2017-05-04,152,9,86,61,124,45
2017-05-05,153,8,87,61,125,45
2017-05-06,154,8,88,61,125,45
2017-05-07,155,7,88,61,126,45
2017-05-08,155,8,89,61,127,45
2017-05-09,154,8,89,62,128,44
2017-05-10,155,9,90,62,129,44
2017-05-11,155,9,90,63,129,45
2017-05-12,156,9,90,63,129,45
2017-05-13,155,9,90,64,129,45
2017-05-14,156,8,91,64,129,46
2017-05-15,157,8,91,65,129,46
2017-05-16,158,7,91,65,130,46
2017-05-17,158,7,91,65,130,46
2017-05-18,158,7,90,65,130,46
2017-05-19,159,6,90,65,129,46
2017-05-20,159,6,90,65,129,46
2017-05-21,159,6,90,65,129,46
2017-05-22,159,6,90,65,129,46
2017-05-23,160,6,90,65,129,46
2017-05-24,160,6,90,65,129,46
2017-05-25,160,6,90,65,129,46
2017-05-26,159,6,90,65,129,47
2017-05-27,159,6,90,65,129,47
2017-05-28,160,6,90,66,128,47
2017-05-29,160,6,91,66,129,48
2017-05-30,160,6,91,67,130,48
2017-05-31,161,6,92,68,130,48
2017-06-01,162,6,93,69,131,49
2017-06-02,162,7,94,69,131,49
2017-06-03,161,8,95,69,132,50
2017-06-04,161,8,95,69,132,50
2017-06-05,161,9,96,69,132,50
2017-06-06,161,9,97,69,133,50
2017-06-07,161,10,98,69,133,51
2017-06-08,162,11,99,70,133,51
2017-06-09,163,12,100,70,133,52
2017-06-10,163,13,100,70,133,52
2017-06-11,163,13,101,70,133,52
2017-06-12,164,13,101,70,134,52
2017-06-13,165,13,102,71,134,53
2017-06-14,166,13,102,71,134,53
2017-06-15,166,14,101,71,134,53
2017-06-16,166,13,101,72,134,53
2017-06-17,166,13,101,72,135,53
2017-06-18,167,12,102,72,135,53
2017-06-19,167,12,101,72,135,53
2017-06-20,167,11,100,71,134,53
2017-06-21,167,10,100,71,133,52
2017-06-22,168,10,100,71,133,52
2017-06-23,168,9,100,71,133,52
2017-06-24,169,9,101,71,133,52
2017-06-25,169,9,102,71,135,52
2017-06-26,171,10,104,72,136,52
2017-06-27,172,10,105,72,137,52
2017-06-28,172,11,106,72,137,52
2017-06-29,172,11,107,72,137,52
2017-06-30,173,12,108,72,138,52
2017-07-01,173,12,108,73,138,52
2017-07-02,173,12,108,73,138,52
2017-07-03,172,12,109,73,138,52
2017-07-04,172,12,109,73,138,52
2017-07-05,172,12,109,73,137,52
2017-07-06,172,11,108,74,136,52
2017-07-07,172,11,109,74,136,52
2017-07-08,172,12,109,74,136,52
2017-07-09,172,13,110,75,137,53
2017-07-10,171,14,110,75,137,53
2017-07-11,171,14,110,75,137,54
2017-07-12,171,15,111,75,137,53
2017-07-13,171,16,111,75,138,53
2017-07-14,171,17,110,75,138,53
2017-07-15,172,18,110,75,138,53
2017-07-16,172,18,111,74,138,54
2017-07-17,173,18,111,74,138,53
2017-07-18,174,18,112,74,139,53
2017-07-19,174,17,113,73,140,53
2017-07-20,176,17,114,73,141,52
2017-07-21,177,17,115,74,142,52
2017-07-22,177,18,115,74,142,52
2017-07-23,179,18,116,75,143,52
2017-07-24,179,18,117,75,144,52
2017-07-25,178,19,117,75,144,52
2017-07-26,177,20,117,75,145,52
2017-07-27,176,21,117,75,144,52
2017-07-28,176,21,115,74,143,52
2017-07-29,175,20,114,74,142,51
2017-07-30,175,20,113,74,141,51
2017-07-31,174,20,112,73,141,51
2017-08-01,174,19,112,73,140,51
2017-08-02,174,19,112,73,140,51
2017-08-03,175,18,111,73,139,51
2017-08-04,175,17,111,73,140,51
2017-08-05,176,16,112,73,141,51
2017-08-06,176,16,111,73,140,51
2017-08-07,176,16,112,73,140,51
2017-08-08,176,16,112,74,140,51
2017-08-09,175,17,113,74,140,51
2017-08-10,174,18,113,74,140,51
2017-08-11,173,19,113,74,139,51
2017-08-12,172,20,113,74,139,51
2017-08-13,171,21,113,74,139,51
2017-08-14,170,22,113,74,138,51
2017-08-15,168,24,112,73,137,51
2017-08-16,168,24,113,73,137,52
2017-08-17,168,25,113,73,137,52
2017-08-18,167,25,113,73,137,52
2017-08-19,166,25,112,72,137,52
2017-08-20,165,26,111,72,136,52
2017-08-21,166,25,111,72,136,51
2017-08-22,167,23,110,71,136,51
2017-08-23,166,23,110,71,136,51
2017-08-24,167,21,110,70,136,51
2017-08-25,168,20,109,70,136,51
2017-08-26,169,19,109,70,136,51
2017-08-27,168,19,109,70,136,51
2017-08-28,169,17,107,70,136,50
2017-08-29,170,15,106,69,136,50
2017-08-30,172,14,106,69,136,50
2017-08-31,172,13,105,69,135,50
2017-09-01,172,12,105,69,135,51
2017-09-02,172,11,104,69,134,50
2017-09-03,172,10,104,69,135,50
2017-09-04,172,10,104,69,134,50
2017-09-05,171,9,103,68,135,49
2017-09-06,172,8,103,68,134,49
2017-09-07,171,9,104,68,135,48
2017-09-08,169,10,104,68,135,48
2017-09-09,168,10,105,68,134,48
2017-09-10,166,12,105,68,135,48
2017-09-11,164,14,105,68,135,48
2017-09-12,162,16,104,69,136,49
2017-09-13,160,18,103,68,135,49
2017-09-14,157,21,102,68,135,49
2017-09-15,155,23,102,68,134,49
2017-09-16,153,25,101,68,133,49
2017-09-17,152,27,100,68,132,49
2017-09-18,151,28,99,68,133,48
2017-09-19,150,28,99,67,132,48
2017-09-20,150,27,99,67,132,48
2017-09-21,151,26,99,66,131,48
2017-09-22,151,25,99,66,131,48
2017-09-23,152,24,100,66,131,47
2017-09-24,154,23,100,66,131,47
2017-09-25,155,21,100,65,132,47
2017-09-26,157,19,100,65,132,46
2017-09-27,158,17,100,65,132,46
2017-09-28,159,16,99,65,131,46
2017-09-29,159,15,97,65,130,46
2017-09-30,159,14,97,65,129,46
2017-10-01,,,,,,
2017-10-02,,,,,,
2017-10-03,,,,,,
2017-10-04,,,,,,
2017-10-05,,,,,,
2017-10-06,,,,,,
2017-10-07,,,,,,
2017-10-08,,,,,,
2017-10-09,,,,,,
2017-10-10,,,,,,
2017-10-11,,,,,,
2017-10-12,,,,,,
2017-10-13,,,,,,
2017-10-14,,,,,,
2017-10-15,,,,,,
2017-10-16,,,,,,
2017-10-17,,,,,,
2017-10-18,,,,,,
2017-10-19,,,,,,
2017-10-20,,,,,,
2017-10-21,,,,,,
2017-10-22,,,,,,
2017-10-23,,,,,,
2017-10-24,,,,,,
2017-10-25,,,,,,
2017-10-26,,,,,,
2017-10-27,,,,,,
2017-10-28,,,,,,
2017-10-29,,,,,,
2017-10-30,,,,,,
2017-10-31,,,,,,
2017-11-01,,,,,,
2017-11-02,,,,,,
2017-11-03,,,,,,
2017-11-04,,,,,,
2017-11-05,,,,,,
2017-11-06,,,,,,
2017-11-07,,,,,,
2017-11-08,,,,,,
2017-11-09,,,,,,
2017-11-10,,,,,,
2017-11-11,,,,,,
2017-11-12,,,,,,
2017-11-13,,,,,,
2017-11-14,,,,,,
2017-11-15,,,,,,
2017-11-16,,,,,,
2017-11-17,,,,,,
2017-11-18,,,,,,
2017-11-19,,,,,,
2017-11-20,,,,,,
2017-11-21,,,,,,
2017-11-22,,,,,,
2017-11-23,,,,,,
2017-11-24,,,,,,
2017-11-25,,,,,,
2017-11-26,,,,,,
2017-11-27,,,,,,
2017-11-28,,,,,,
2017-11-29,,,,,,
2017-11-30,,,,,,
2017-12-01,,,,,,
2017-12-02,,,,,,
2017-12-03,,,,,,
2017-12-04,,,,,,
2017-12-05,,,,,,
2017-12-06,,,,,,
2017-12-07,,,,,,
2017-12-08,,,,,,
2017-12-09,,,,,,
2017-12-10,,,,,,
2017-12-11,,,,,,
2017-12-12,,,,,,
2017-12-13,,,,,,
2017-12-14,,,,,,
2017-12-15,,,,,,
2017-12-16,,,,,,
2017-12-17,,,,,,
2017-12-18,,,,,,
2017-12-19,,,,,,
2017-12-20,,,,,,
2017-12-21,,,,,,
2017-12-22,,,,,,
2017-12-23,,,,,,
2017-12-24,,,,,,
2017-12-25,,,,,,
2017-12-26,,,,,,
2017-12-27,,,,,,
2017-12-28,,,,,,
2017-12-29,,,,,,
2017-12-30,,,,,,
2017-12-31,,,,,,
2018-01-01,,,,,,
