date,1646500,1645000,1644000,1643000,1638500,1636500,1619500,1616500,1614500,1613000,1611500,1610155,1610000,1609000,1608500,1604500,1603000,1601500,1598500,1595800,1597500,1595500,1596500
2017-01-01,3880,66,65,285,3460,743,98,85,136,2450,112,18,2260,32,804,61,1290,197,960,796,106,480,56
2017-01-02,3920,76,64,280,3560,762,104,89,161,2600,134,23,2520,47,852,179,1530,273,1010,802,109,1390,113
2017-01-03,5140,310,294,611,4420,859,159,238,271,3520,185,71,4050,141,1200,435,2710,729,1640,1260,249,1850,345
2017-01-04,7730,283,633,2190,6440,1270,211,822,726,7750,720,244,9020,387,3490,591,4900,1190,2930,2240,558,2430,471
2017-01-05,11600,145,341,1190,13600,1670,186,388,557,11700,1020,147,10600,208,4000,432,5190,877,3450,2640,682,1510,285
2017-01-06,16800,108,253,728,15900,1670,156,260,411,10200,705,99,8660,138,2770,341,4690,645,3220,2420,681,1140,181
2017-01-07,16500,89,201,559,13700,1750,143,199,301,8170,506,70,6850,90,2010,270,3750,470,2810,2070,672,823,124
2017-01-08,13500,79,130,325,10900,1590,126,163,290,6360,341,70,5540,85,1470,235,3420,321,2770,2060,660,567,89
2017-01-09,10500,73,135,335,8300,1220,116,160,290,5350,222,70,4720,85,1150,235,3010,320,1940,1410,405,431,74
2017-01-10,8300,70,130,345,7130,1160,119,143,290,4710,238,41,3420,85,923,235,1760,320,1270,985,234,429,71
2017-01-11,7780,73,125,355,6910,1310,129,133,290,3490,274,36,3080,76,958,235,1800,318,1290,989,235,624,104
2017-01-12,7620,84,120,478,6140,1390,150,160,280,3730,282,70,3920,149,998,200,2650,776,1580,1280,236,1380,154
2017-01-13,6870,77,112,739,6070,1290,156,166,341,5200,393,124,4980,204,1250,231,3100,751,1910,1570,272,1100,204
2017-01-14,7440,76,100,634,7530,1180,143,151,347,5690,384,109,4960,152,1230,211,3030,675,1960,1580,320,1010,172
2017-01-15,9030,97,115,554,7950,1160,140,173,317,5520,349,98,5170,140,1820,249,3030,606,1970,1570,323,1440,148
2017-01-16,8980,81,110,495,7760,1160,133,179,283,6430,364,81,6610,124,2950,253,2840,503,1950,1570,323,1040,122
2017-01-17,8810,81,115,454,8640,1180,132,173,262,6890,376,72,6160,112,2480,243,2820,493,1950,1570,323,1000,122
2017-01-18,10000,88,127,510,9220,1210,137,205,415,6680,411,142,6380,224,2170,259,3420,918,1950,1560,323,1060,156
2017-01-19,10100,78,128,717,9360,1310,139,193,498,7130,452,165,6230,240,1980,231,3210,810,1930,1560,323,898,150
2017-01-20,10800,77,119,555,9980,1290,135,173,428,6490,424,125,5600,183,1710,203,3010,680,1920,1550,323,775,138
2017-01-21,10700,76,116,488,9190,1300,132,162,389,5920,390,103,5130,156,1520,178,2770,571,1610,1200,323,605,118
2017-01-22,9920,75,116,484,8460,1280,130,154,347,5310,357,83,4260,131,1350,157,2100,485,1330,943,321,542,100
2017-01-23,9910,169,884,815,8590,1490,160,510,608,5300,546,393,5380,371,1600,490,4080,1450,2130,1550,400,1590,322
2017-01-24,16600,277,2120,4980,21900,8350,390,2210,2370,20700,4370,1280,19400,1240,9100,1140,7340,2320,2930,2160,552,1670,473
2017-01-25,47400,140,902,2270,45200,10600,327,848,1610,23700,3230,591,17000,900,6770,761,6250,1840,3050,2160,698,1840,465
2017-01-26,49100,111,644,1410,37700,9480,261,527,1150,16800,2210,337,12900,600,4530,601,6020,1740,3190,2160,874,2030,503
2017-01-27,37000,96,484,1070,27500,6700,230,389,873,13500,1650,216,11000,340,3680,495,5540,1390,2950,1910,886,1540,364
2017-01-28,26600,90,401,863,21800,5180,208,324,707,11000,1220,156,8900,255,2930,422,4210,989,2230,1570,561,1250,239
2017-01-29,21700,84,346,730,17700,4220,194,281,601,8730,927,125,7150,206,2390,364,3550,757,2080,1560,451,1060,169
2017-01-30,17700,80,313,649,14400,3580,184,253,524,7370,744,102,6190,172,1970,311,3150,610,1720,1220,404,817,128
2017-01-31,14900,76,275,579,12300,3140,175,231,458,6300,614,82,4980,145,1640,264,2290,512,1250,890,281,629,103
2017-02-01,12900,74,251,531,10500,2780,168,214,415,5160,517,71,4110,131,1390,225,1850,453,1070,772,234,583,85
2017-02-02,11200,71,226,496,8950,2490,161,199,374,4420,454,60,3610,115,1220,192,1670,399,949,641,231,536,71
2017-02-03,9740,69,205,452,7780,2260,154,187,333,3930,398,50,3140,99,1070,164,1450,336,824,563,190,480,59
2017-02-04,8600,68,186,409,7040,2080,146,179,299,3450,342,40,2720,82,937,139,1190,279,723,502,167,423,52
2017-02-05,7690,67,176,381,6350,1920,142,169,282,2990,297,39,2420,80,835,122,1160,281,721,501,167,413,49
2017-02-06,7000,66,176,385,5810,1810,141,167,271,2800,269,37,2310,77,780,109,1140,271,720,500,166,402,48
2017-02-07,6370,67,166,381,5460,1720,146,162,274,2730,269,40,2320,80,752,104,1450,539,754,502,166,800,204
2017-02-08,6080,69,163,393,5320,1640,154,160,312,3020,260,58,3170,144,716,98,2210,979,1060,722,306,966,333
2017-02-09,5970,79,173,478,5530,1650,168,177,380,3840,266,71,3870,156,836,130,2780,927,1370,832,461,871,246
2017-02-10,6450,72,195,625,6390,1690,167,197,411,4580,337,78,4060,161,911,140,2530,700,1350,830,455,685,167
2017-02-11,7670,68,161,555,7230,1670,150,172,371,4470,376,74,3730,145,872,131,2280,638,1290,828,408,697,158
2017-02-12,8310,69,157,498,7080,1610,152,175,393,4280,355,105,4360,273,909,233,3510,1350,1790,1040,645,1920,511
2017-02-13,7810,74,159,830,6990,1580,168,230,610,7610,510,298,8750,585,1920,452,5390,1850,2460,1420,929,1740,561
2017-02-14,8790,63,146,774,11200,1570,161,202,576,9870,676,239,8550,409,2010,382,4730,1280,2530,1520,928,1170,317
2017-02-15,14000,63,139,577,13300,1490,154,188,520,8510,646,185,7200,312,1590,329,4150,947,2270,1510,667,983,207
2017-02-16,13700,64,137,516,11600,1450,152,178,463,7210,585,143,5950,241,1330,274,3490,735,2090,1510,525,843,146
2017-02-17,12000,61,127,462,9950,1340,149,165,407,6120,512,112,5150,190,1130,227,3010,588,1540,1080,348,730,112
2017-02-18,10400,61,123,417,8630,1330,143,159,372,5230,445,94,3940,163,972,193,1960,515,1110,795,257,554,93
2017-02-19,9250,61,125,404,7630,1320,141,152,348,4170,402,81,3400,144,875,165,1820,443,1100,794,254,494,77
2017-02-20,8120,61,122,389,6530,1300,138,147,317,3810,363,69,3130,125,796,142,1680,382,1000,788,163,443,64
2017-02-21,7100,59,120,363,6060,1230,138,142,296,3480,322,58,2780,109,726,123,1450,337,743,561,107,394,55
2017-02-22,6590,60,116,342,5650,1230,136,139,279,3090,285,52,2350,100,663,111,1080,314,559,404,106,373,49
2017-02-23,6140,60,114,334,5230,1180,135,137,270,2630,263,49,2090,94,630,103,1030,287,497,329,106,357,44
2017-02-24,5650,60,115,332,4840,1160,133,134,265,2480,250,46,1960,87,603,96,892,275,426,284,92,334,43
2017-02-25,5260,62,115,355,4670,1160,131,133,259,2300,242,44,1830,84,583,93,846,268,410,285,80,354,39
2017-02-26,5110,66,213,521,4520,1120,141,129,265,2180,232,46,1830,99,569,90,843,274,404,285,80,373,37
2017-02-27,5080,60,151,482,4230,1070,134,125,245,2150,219,40,1720,83,555,82,761,235,385,284,63,312,31
2017-02-28,4830,61,129,388,4200,1060,133,125,232,2010,206,35,1610,73,520,77,727,224,382,286,59,316,34
2017-03-01,4950,83,148,423,4170,1070,155,136,304,2080,214,100,2390,330,553,118,2470,1540,532,295,97,908,437
2017-03-02,4710,71,162,618,4230,1050,176,140,625,5780,257,407,6430,800,643,160,3650,1990,838,294,426,1060,502
2017-03-03,4960,64,133,630,7730,1060,162,131,556,6190,264,247,4860,448,712,141,2860,1210,901,295,477,786,277
2017-03-04,9680,62,116,472,8730,1050,147,124,437,4990,233,170,3860,307,699,121,2000,844,719,296,326,688,178
2017-03-05,9020,60,108,408,7290,1050,141,120,379,3990,207,130,3190,234,658,107,1660,662,617,296,232,579,134
2017-03-06,7640,58,106,375,6200,1010,139,119,344,3470,188,110,2750,197,618,99,1380,567,553,297,182,477,115
2017-03-07,6590,60,108,371,5640,981,142,123,345,3110,184,104,2570,186,609,99,1360,566,559,298,182,502,119
2017-03-08,6150,72,126,402,5270,969,149,126,409,3160,187,142,2970,286,637,114,1590,683,523,298,138,740,149
2017-03-09,5730,63,129,405,5270,997,148,121,414,3600,192,158,2960,274,762,112,1380,611,482,298,115,582,148
2017-03-10,5820,64,117,382,5770,997,146,122,396,3490,201,161,3000,270,822,112,1430,647,488,301,115,534,139
2017-03-11,6240,65,113,370,5610,973,149,123,437,3700,212,167,3100,294,812,110,1360,595,479,301,115,486,114
2017-03-12,6050,59,106,377,5790,950,141,118,400,3530,208,139,2800,234,782,104,1220,506,475,301,114,434,95
2017-03-13,6230,57,100,351,5680,909,137,116,361,3220,195,123,2550,250,720,99,1140,400,474,301,114,413,80
2017-03-14,6490,84,129,396,5550,943,151,145,387,3120,206,133,2550,250,710,106,1190,400,480,301,115,442,77
2017-03-15,6260,82,159,419,5300,974,151,145,383,3080,213,133,2490,250,704,104,1090,400,471,301,114,389,63
2017-03-16,5810,68,126,405,5240,1020,143,145,340,2860,212,133,2270,250,658,97,1040,400,467,301,114,382,71
2017-03-17,5800,74,129,404,5020,984,142,145,366,2720,203,133,2190,250,609,100,1010,330,434,267,114,353,63
2017-03-18,5850,112,221,539,4990,1060,152,180,481,2860,230,143,2420,266,661,131,1060,400,437,254,115,649,63
2017-03-19,7510,214,748,2980,6170,1360,210,593,1230,6430,1040,692,5290,684,1470,331,1570,556,471,257,115,1170,99
2017-03-20,13400,140,491,3090,14800,2060,241,451,1250,8470,1750,523,5650,476,2210,342,1570,586,533,261,181,805,120
2017-03-21,19600,109,387,1750,15500,1970,227,310,1050,7550,1390,360,5300,383,2020,305,1780,704,647,261,281,968,194
2017-03-22,16700,92,322,1360,13500,2000,222,244,901,6700,1090,249,5180,303,2100,260,2040,863,819,261,462,994,263
2017-03-23,14300,81,264,1030,11800,1800,220,200,773,6420,857,172,5230,237,2160,216,2000,773,716,261,354,817,199
2017-03-24,12600,104,240,845,10900,1680,211,190,683,5890,701,144,4540,219,1850,190,1660,713,602,261,253,741,170
2017-03-25,11800,119,245,788,10200,1630,213,203,642,5250,632,133,4110,220,1580,170,1560,638,617,261,272,544,155
2017-03-26,10800,115,221,728,9330,1560,202,183,586,4720,569,110,3680,188,1430,150,1450,541,624,262,281,490,131
2017-03-27,9930,106,211,690,8580,1480,201,183,578,4450,524,134,3880,246,1370,200,1860,715,695,269,282,1170,172
2017-03-28,9490,111,217,869,8370,1520,213,217,618,5510,610,229,5080,383,1730,327,2120,833,700,280,286,1070,219
2017-03-29,10300,82,241,1630,9840,1560,222,302,693,7190,722,390,6110,501,1880,349,2280,940,885,463,330,1000,242
2017-03-30,12300,70,205,1030,12000,1610,203,248,620,7060,715,311,5650,388,1650,297,2510,888,1270,837,349,850,199
2017-03-31,16500,551,658,1820,12300,1700,250,374,723,6910,681,361,6270,455,1700,404,3350,1080,1640,1090,384,1250,238
2017-04-01,21100,408,1040,4450,14600,2790,346,847,1180,10400,1560,549,9260,631,3180,621,4020,1200,2050,1350,547,1730,341
2017-04-02,23300,231,592,1890,20600,3770,288,463,957,12600,2000,388,10100,466,3860,497,4180,1110,2250,1460,628,1210,292
2017-04-03,24200,140,470,1360,20800,3870,263,344,815,11200,1600,273,8760,364,3090,422,3870,940,2160,1450,543,985,212
2017-04-04,22600,117,442,1240,18800,4010,257,298,798,9570,1280,225,7730,326,2590,379,3590,862,1960,1360,442,1020,177
2017-04-05,19900,105,380,1200,16600,3590,252,260,716,8410,1070,167,6770,262,2390,326,2910,664,1600,1140,325,921,133
2017-04-06,20300,548,571,2170,15500,3510,308,303,889,7540,925,194,6030,270,2150,298,2780,764,1590,1200,264,1550,165
2017-04-07,27000,450,1110,7430,17300,3850,519,576,2000,8560,1320,525,7430,471,2920,301,3460,780,2000,1440,419,1560,203
2017-04-08,26500,254,620,2480,19700,3620,388,375,1440,9920,1200,377,8180,360,3400,279,3390,713,2050,1430,475,1170,186
2017-04-09,23000,158,492,1720,18300,3320,337,296,1120,8940,928,247,7270,290,2820,255,3160,651,1910,1430,344,984,158
2017-04-10,20000,137,423,1370,16000,2970,311,255,941,7740,768,178,6350,242,2400,234,2850,583,1620,1240,244,785,135
2017-04-11,17200,128,378,1170,14000,2660,295,230,831,6740,662,139,5350,209,2040,213,2160,514,1280,996,187,666,112
2017-04-12,14900,126,338,1030,12300,2410,272,211,740,5680,582,116,4630,190,1730,193,1950,453,934,625,186,584,91
2017-04-13,13000,117,302,906,10700,2200,254,196,651,4980,518,94,3740,165,1470,171,1390,381,666,436,145,504,74
2017-04-14,11400,98,268,804,9530,2010,240,182,583,4100,463,79,3170,145,1270,153,1170,337,547,365,119,452,65
2017-04-15,10100,77,252,733,8280,1860,227,175,534,3580,418,69,2780,133,1110,137,1150,312,750,567,118,419,57
2017-04-16,8920,78,241,694,7490,1740,220,171,500,3320,383,64,2790,126,1010,123,1260,295,751,570,118,394,52
2017-04-17,8170,79,229,687,7020,1650,225,176,484,3300,375,62,2740,128,961,121,1220,305,553,365,118,516,61
2017-04-18,7810,76,233,667,6860,1630,220,198,470,3280,414,58,2550,127,925,115,1060,273,622,456,118,474,50
2017-04-19,7540,71,208,607,6730,1600,207,170,423,3020,417,47.7,2370,106,843,105,1110,243,674,515,102,391,47.3
2017-04-20,7520,75,197,576,6410,1530,205,169,409,2900,369,46,2320,103,768,103,1150,271,692,516,111,408,51
2017-04-21,7380,101,211,1940,6200,1460,261,175,525,2930,359,54.5,2540,132,759,101,1350,346,818,517,212,613,148
2017-04-22,8670,114,208,1390,6400,1440,273,170,472,3190,358,56.3,2780,134,742,103,1560,373,945,518,332,702,176
2017-04-23,8590,121,266,1110,6650,1510,235,173,429,3380,368,50.9,2970,124,793,121,1640,378,964,519,353,784,143
2017-04-24,8260,103,228,908,6770,1580,224,169,388,3550,402,47.3,3020,117,878,125,1670,358,1420,1030,353,636,121
2017-04-25,8450,123,312,875,7020,1700,231,206,395,3830,433,52.4,3880,124,1050,180,2600,352,1760,1310,310,755,110
2017-04-26,8890,113,436,1250,8390,3800,238,260,431,5570,1140,69.1,5480,154,2470,292,2550,386,1680,1250,291,777,108
2017-04-27,13200,100,337,1120,16800,10100,245,230,412,7910,1850,72.8,6730,154,2980,289,2210,345,1020,604,249,638,94.4
2017-04-28,20600,94,277,907,18600,8160,222,194,380,7590,1490,81.8,5540,170,2590,283,1590,371,754,414,229,666,89.5
2017-04-29,19100,91,238,781,15700,6100,212,175,375,6480,1180,87.3,4990,186,2280,272,1850,490,1040,652,236,1080,108
2017-04-30,15700,89,224,724,13300,4820,209,169,387,6420,1050,108,5400,218,2190,270,2090,538,1250,863,276,924,109
2017-05-01,13600,80,358,663,12200,3880,200,180,352,7230,1810,104,5530,199,1870,249,2620,633,1830,1400,296,873,136
2017-05-02,13300,66,243,610,12800,3240,206,159,323,7020,1310,97.2,6080,236,1590,224,3850,1170,2290,1770,377,837,244
2017-05-03,13300,60,199,559,11800,2750,203,145,307,7150,936,80.4,6040,200,1370,191,3580,890,1830,1190,453,702,196
2017-05-04,12000,58,175,512,11200,2440,192,139,288,6120,717,64.5,4540,169,1160,167,2380,702,1150,576,436,644,150
2017-05-05,15200,438,1570,4160,12100,3490,426,1470,2460,10400,1540,1620,11600,1680,2450,899,8250,4350,2360,1430,726,1560,652
2017-05-06,39200,220,1640,7310,46200,13400,704,1710,4560,29900,6350,1140,21800,1790,7260,900,8600,3330,2730,1530,942,1110,574
2017-05-07,75700,152,941,2660,61400,19900,452,704,2510,22200,3320,477,15100,764,5440,625,5420,1940,2280,1190,935,1130,347
