date,1646500,1645000,1644000,1643000,1638500,1636500,1619500,1616500,1614500,1613000,1611500,1610155,1610000,1609000,1608500,1604500,1603000,1601500,1598500,1595800,1597500,1595500,1596500
2017-05-08,53700,116,660,1780,38300,11700,379,460,1720,14500,2080,270,10800,480,3850,490,4180,1260,1940,1190,594,979,227
2017-05-09,35700,100,510,1320,26700,8180,335,347,1340,10800,1640,177,8180,343,2930,399,3110,911,1260,703,389,815,165
2017-05-10,26300,81,430,1080,20600,6250,303,294,1100,8230,1340,131,6050,266,2330,330,2020,709,770,408,255,718,127
2017-05-11,22300,187,1540,1160,17200,5380,331,564,1110,6870,1260,152,7060,438,2470,727,3700,1280,2130,1390,544,1290,710
2017-05-12,24000,202,2330,1660,20600,7470,391,1300,1400,15200,2650,335,13600,724,3640,851,6530,1480,3240,2080,865,1500,721
2017-05-13,35400,306,2750,1870,30300,7630,360,1090,1200,18600,2910,623,16200,975,5480,1390,7350,1840,2910,1290,1220,2180,621
2017-05-14,42000,184,1990,2240,36700,10300,361,874,1150,21900,3610,558,15700,745,5880,1160,5500,1520,2330,1140,979,1380,449
2017-05-15,45000,134,1260,1410,35400,9880,317,543,964,16100,2410,333,11800,499,4080,772,4940,1100,2860,1910,754,1060,270
2017-05-16,35000,112,928,1080,26800,7640,295,404,831,12200,1740,203,9640,346,2960,578,4640,811,3000,2060,745,865,176
2017-05-17,26700,102,745,908,21200,5920,278,338,734,9950,1330,140,8030,262,2290,480,3730,635,1830,1140,472,748,127
2017-05-18,21400,95,654,794,17600,4770,264,300,657,7690,1030,103,5500,208,1830,403,2130,511,1010,512,363,623,95.9
2017-05-19,18400,209,1100,707,14400,4150,250,304,587,5760,815,79,4260,172,1490,343,1610,418,788,414,278,449,74.7
2017-05-20,15100,174,735,697,11600,3440,236,268,534,4720,671,61,3550,146,1240,285,1350,355,663,366,209,398,61.5
2017-05-21,12300,90,560,640,9900,3050,227,245,500,4020,586,48.9,3030,129,1050,237,1170,311,612,346,191,357,49.8
2017-05-22,10900,98,533,611,8920,2850,225,232,471,3500,502,40.8,2800,117,1170,199,1100,279,526,314,140,336,43.1
2017-05-23,9900,89,544,612,8050,2580,224,227,449,3370,447,35.4,2610,105,1040,165,930,252,452,299,100,313,38
2017-05-24,9230,121,613,601,7740,2540,251,245,443,3070,426,36.4,2450,105,989,172,979,254,468,301,92.5,480,41.5
2017-05-25,11000,284,2310,1700,9420,3090,338,771,859,3430,524,73.4,5310,243,1760,786,3660,1180,1310,1000,166,1030,186
2017-05-26,18700,264,2240,2740,16200,10500,429,1300,1090,11700,1610,129,12500,282,7520,618,3670,695,1580,1190,199,803,146
2017-05-27,36500,151,1050,1280,38000,19400,281,658,782,13400,1930,85.5,9950,183,5280,489,2690,573,1370,1020,200,754,116
2017-05-28,37500,134,848,1110,27300,11100,267,520,712,10000,1570,86.8,7960,176,3740,453,2560,587,1390,1020,202,830,104
2017-05-29,26700,118,723,1160,21200,7930,294,474,1100,9960,1480,511,9350,556,4440,511,4060,1790,1120,588,337,982,114
2017-05-30,23200,92,626,1060,20900,6620,285,385,925,11900,1240,355,9480,429,4280,415,2940,1170,1350,852,416,750,102
2017-05-31,26000,87,1080,874,22000,6580,258,925,1500,9570,1020,516,7440,371,2960,331,2820,800,1530,1150,276,632,87.2
2017-06-01,24100,75,576,748,19800,5190,247,468,1120,7560,782,222,6030,247,2250,271,2660,598,1510,954,430,595,71
2017-06-02,19100,70,459,634,15300,4290,235,362,856,6290,614,133,4830,184,1760,212,1950,459,926,538,264,514,56.2
2017-06-03,15200,67,392,552,12700,3650,220,313,710,4910,497,92.2,3570,146,1420,166,1400,366,885,418,401,365,45.2
2017-06-04,12400,65,345,504,10500,3120,211,283,612,3920,422,67.6,3130,121,1170,131,1220,304,511,336,104,283,37.2
2017-06-05,10500,65,320,475,8840,2740,208,266,561,3370,368,53.3,2460,106,997,108,915,279,427,284,92.8,266,35.1
2017-06-06,9410,67,330,497,7990,2440,212,257,537,2820,328,48.3,2210,102,875,93,885,261,409,283,80.8,270,33.7
2017-06-07,8350,62,294,479,7070,2280,203,237,483,2560,292,40.7,1990,86.6,796,81,821,231,399,283,75.2,248,31.5
2017-06-08,7620,60,349,491,6590,2220,202,227,443,2340,273,31.3,1930,76.9,715,74,799,210,392,282,70.6,257,33.3
2017-06-09,7190,59,279,430,6120,2060,192,216,407,2190,251,25.7,1730,69.6,647,66,721,183,376,282,62.5,236,25.6
2017-06-10,6610,57,244,385,5760,1880,184,203,372,1960,230,21.4,1570,63.3,582,59,664,163,367,282,59.2,177,21.3
2017-06-11,6200,58,220,343,5300,1730,177,194,342,1780,210,18,1430,56.9,511,52,623,145,363,281,58.4,132,17.7
2017-06-12,5620,58,203,313,4940,1650,171,185,317,1620,189,15,1310,50.4,450,47,595,131,360,281,58.2,114,15.7
2017-06-13,5200,53,188,290,4610,1540,170,179,296,1480,172,12.5,1210,45.9,394,43,576,121,339,259,58.2,107,14.3
2017-06-14,4800,52,174,271,4290,1420,164,173,277,1370,158,10.5,1130,42.1,374,40,566,126,324,249,58.2,104,18.1
2017-06-15,4470,51,164,254,4010,1370,159,171,258,1280,148,9.01,1180,41.1,377,51,642,146,325,249,58.3,241,43.4
2017-06-16,4160,50,160,249,3780,1310,152,167,272,1430,358,44.3,1930,155,833,119,775,266,347,252,59.7,490,191
2017-06-17,3900,53,169,249,3830,1460,152,166,280,3410,505,111,2740,285,902,132,976,315,425,338,60.5,598,303
2017-06-18,3940,54,169,249,5560,2350,154,162,259,3090,261,52.7,2200,149,785,94,819,181,500,408,60.6,282,126
2017-06-19,6190,104,159,366,8170,3750,168,158,302,2440,233,34.7,2000,135,833,75,798,159,549,412,101,411,83.9
2017-06-20,9280,163,207,424,6910,2640,215,211,382,2330,219,35.1,1900,111,633,69,863,153,556,392,121,403,60.4
2017-06-21,6800,90,153,350,5980,2150,171,164,281,2080,171,25.5,1650,78.9,546,58,747,126,487,329,121,239,41
2017-06-22,5850,84,127,285,5440,2140,155,154,287,1790,151,19.5,1470,63.6,531,51,668,112,595,312,252,201,35.7
2017-06-23,5300,86,122,267,5110,1910,158,154,280,1660,144,19.6,1530,66.4,448,49,1000,162,849,502,314,304,94.3
2017-06-24,4990,110,140,359,4820,1710,219,187,1400,2460,201,294,3660,509,749,119,2340,926,1100,642,370,916,516
2017-06-25,4860,75,133,546,6180,1490,245,168,1020,4900,196,167,3370,326,528,83,1710,427,960,428,453,448,235
2017-06-26,6750,58,103,376,8240,1390,173,150,585,3310,173,80.9,2390,178,538,65,1140,281,636,315,263,306,123
2017-06-27,7550,54,88,267,6370,1290,158,142,451,2450,160,48.9,1800,126,400,52,891,217,561,315,200,256,79.4
2017-06-28,5670,53,81,225,5230,1190,152,137,378,1900,140,32.7,1480,96.4,325,42,803,179,549,315,193,228,56.8
2017-06-29,4680,52,73,204,4440,1120,0,134,336,1610,122,23.5,1330,77.6,280,36,754,151,483,315,133,181,42
2017-06-30,3930,50,69,192,3950,1060,145,131,303,1450,118,18.1,1200,67.3,255,33,647,133,448,296,121,141,33.7
2017-07-01,3620,62,76,203,3720,1040,165,128,290,1370,149,14.5,1140,59.7,233,37,618,124,419,274,120,134,28.3
2017-07-02,3660,71,104,214,3650,993,166,128,324,1260,114,12,1030,57.7,206,30,666,114,673,274,383,121,23.2
2017-07-03,3450,54,78,196,3390,946,150,124,326,1130,100,13.3,1190,50.3,188,27,724,100,375,261,95.4,110,18.8
2017-07-04,3120,61,63,195,3150,903,137,120,265,1280,94,10.6,895,42.8,167,24,568,105,362,252,95.4,100,16.2
2017-07-05,2970,105,95,268,3160,968,172,141,275,984,99,8.07,939,50.6,155,24,548,129,362,252,95.1,98.5,21.6
2017-07-06,4650,153,1170,440,4970,1390,238,232,1070,1070,108,7.64,939,55.1,166,30,576,152,393,258,95.2,144,20.8
2017-07-07,9010,225,857,573,5490,1410,283,323,2750,1170,185,20.3,1550,208,234,78,1030,341,436,258,96.9,338,48.8
2017-07-08,7500,84,347,423,8100,1430,233,195,1730,2060,177,58.7,1680,153,304,63,760,205,394,256,95.4,325,34
2017-07-09,8280,64,197,327,7040,1340,191,149,1060,1770,147,34.2,1350,97.4,317,48,646,165,376,255,95.4,188,26.6
2017-07-10,6760,56,144,256,5730,1150,181,136,770,1480,143,22.5,1170,73.1,269,38,581,133,371,254,95.4,135,19.6
2017-07-11,5300,53,119,214,4710,1010,176,130,623,1290,123,15.9,1060,62,218,34,570,133,351,253,72.8,135,25.3
2017-07-12,4360,48,130,190,4210,988,167,204,690,1190,118,16.6,1000,66.9,188,30,539,129,333,253,62,139,18.8
2017-07-13,3860,46,114,180,3990,877,156,152,551,1120,111,17.6,931,63.7,171,26,519,129,329,252,62,132,16.7
2017-07-14,3800,50,153,209,3900,891,154,134,475,1040,103,13.5,877,53.7,164,25,503,119,331,251,62.1,147,20.7
2017-07-15,4290,53,261,191,3480,832,154,128,465,981,98,11,893,54.5,149,24,596,218,326,249,62,178,35.7
2017-07-16,3520,45,136,238,3300,820,150,120,402,976,91,9.89,909,48.7,137,22,551,178,323,249,62,121,24.9
2017-07-17,3030,238,94,203,3150,809,143,116,356,977,94,8.83,828,40.2,128,21,512,146,322,249,62,105,18.8
2017-07-18,3200,217,79,217,3130,808,139,114,326,892,87,6.57,944,36,115,20,907,539,320,249,62,96.6,15.4
2017-07-19,3010,89,73,228,2920,756,136,117,499,1050,91,5.11,1030,32.3,111,19,627,264,320,249,62,94.7,13.1
2017-07-20,2650,65,74,204,2880,718,162,113,397,1050,84,4.29,819,29.3,98,19,532,175,318,249,62.2,85.9,11.6
2017-07-21,2490,49,57,175,3200,704,139,110,322,873,82,3.51,745,27.3,134,19,492,134,317,249,62.6,78.3,10.5
2017-07-22,2780,79,64,163,2860,798,144,131,299,832,99,3.44,781,30.7,134,22,540,149,329,251,63.3,276,29.2
2017-07-23,3180,273,190,174,3310,983,161,205,302,979,127,6.26,1050,44,171,43,721,214,328,252,62.9,1100,63.9
2017-07-24,4820,336,146,793,3460,885,208,165,477,1260,138,13.6,1110,49.3,204,44,608,193,322,252,62.9,348,41.4
2017-07-25,3400,113,86.8,646,3460,826,172,130,402,1180,134,10,968,37,214,35,531,143,320,252,62.9,211.0000003,30.9
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,
2017-07-29,,,,,,,,,,,,,,,,,,,,,,,
2017-07-30,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,
2017-08-05,,,,,,,,,,,,,,,,,,,,,,,
2017-08-06,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12,,,,,,,,,,,,,,,,,,,,,,,
2017-08-13,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,
2017-08-19,,,,,,,,,,,,,,,,,,,,,,,
2017-08-20,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,
2017-08-26,,,,,,,,,,,,,,,,,,,,,,,
2017-08-27,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03,,,,,,,,,,,,,,,,,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,
2017-09-09,,,,,,,,,,,,,,,,,,,,,,,
2017-09-10,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,
2017-10-02,,,,,,,,,,,,,,,,,,,,,,,
2017-10-03,,,,,,,,,,,,,,,,,,,,,,,
2017-10-04,,,,,,,,,,,,,,,,,,,,,,,
2017-10-05,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06,,,,,,,,,,,,,,,,,,,,,,,
2017-10-07,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08,,,,,,,,,,,,,,,,,,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,
2017-10-28,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,
2017-11-04,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,
2017-11-11,,,,,,,,,,,,,,,,,,,,,,,
2017-11-12,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,
2017-11-18,,,,,,,,,,,,,,,,,,,,,,,
2017-11-19,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,
2017-11-25,,,,,,,,,,,,,,,,,,,,,,,
2017-11-26,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02,,,,,,,,,,,,,,,,,,,,,,,
2017-12-03,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,
2017-12-09,,,,,,,,,,,,,,,,,,,,,,,
2017-12-10,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,
2017-12-16,,,,,,,,,,,,,,,,,,,,,,,
2017-12-17,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,
2017-12-23,,,,,,,,,,,,,,,,,,,,,,,
2017-12-24,,,,,,,,,,,,,,,,,,,,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,
2017-12-30,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,
