agency,site,date_time,qual_code,timezone,flow,comments
USGS,conoco,2017-08-25T04:00:00Z,P,EST,302,
USGS,conoco,2017-08-26T04:00:00Z,P,EST,274,
USGS,conoco,2017-08-27T04:00:00Z,P,EST,253,
USGS,conoco,2017-08-28T04:00:00Z,P,EST,240,
USGS,conoco,2017-08-29T04:00:00Z,P,EST,230,
USGS,conoco,2017-08-30T04:00:00Z,P,EST,227,
USGS,conoco,2017-08-31T04:00:00Z,P,EST,226,
USGS,conoco,2017-09-01T04:00:00Z,P,EST,211,
USGS,conoco,2017-09-02T04:00:00Z,P,EST,207,
USGS,conoco,2017-09-03T04:00:00Z,P,EST,223,
USGS,conoco,2017-09-04T04:00:00Z,P,EST,225,
USGS,conoco,2017-09-05T04:00:00Z,P,EST,224,
USGS,conoco,2017-09-06T04:00:00Z,P,EST,357,
USGS,conoco,2017-09-07T04:00:00Z,P,EST,355,
USGS,conoco,2017-09-08T04:00:00Z,P,EST,292,
USGS,conoco,2017-09-09T04:00:00Z,P,EST,237,
USGS,conoco,2017-09-10T04:00:00Z,P,EST,211,
USGS,conoco,2017-09-11T04:00:00Z,P,EST,200,
USGS,conoco,2017-09-12T04:00:00Z,P,EST,193,
USGS,conoco,2017-09-13T04:00:00Z,P,EST,188,
USGS,conoco,2017-09-14T04:00:00Z,P,EST,183,
USGS,conoco,2017-09-15T04:00:00Z,P,EST,178,
USGS,conoco,2017-09-16T04:00:00Z,P,EST,173,
USGS,conoco,2017-09-17T04:00:00Z,P,EST,166,
USGS,conoco,2017-09-18T04:00:00Z,P,EST,163,
USGS,conoco,2017-09-19T04:00:00Z,P,EST,160,
USGS,conoco,2017-09-20T04:00:00Z,P,EST,153,
USGS,conoco,2017-09-21T04:00:00Z,P,EST,156,
USGS,conoco,2017-09-22T04:00:00Z,P,EST,144,
USGS,conoco,2017-09-23T04:00:00Z,P,EST,138,
USGS,goose,2017-08-25T04:00:00Z,P,EST,82.6,
USGS,goose,2017-08-26T04:00:00Z,P,EST,77.6,
USGS,goose,2017-08-27T04:00:00Z,P,EST,69.9,
USGS,goose,2017-08-28T04:00:00Z,P,EST,64.3,
USGS,goose,2017-08-29T04:00:00Z,P,EST,74.6,
USGS,goose,2017-08-30T04:00:00Z,P,EST,128,
USGS,goose,2017-08-31T04:00:00Z,P,EST,105,
USGS,goose,2017-09-01T04:00:00Z,P,EST,80.7,
USGS,goose,2017-09-02T04:00:00Z,P,EST,78,
USGS,goose,2017-09-03T04:00:00Z,P,EST,97.2,
USGS,goose,2017-09-04T04:00:00Z,P,EST,90.3,
USGS,goose,2017-09-05T04:00:00Z,P,EST,96.7,
USGS,goose,2017-09-06T04:00:00Z,P,EST,435,
USGS,goose,2017-09-07T04:00:00Z,P,EST,403,
USGS,goose,2017-09-08T04:00:00Z,P,EST,220,
USGS,goose,2017-09-09T04:00:00Z,P,EST,148,
USGS,goose,2017-09-10T04:00:00Z,P,EST,117,
USGS,goose,2017-09-11T04:00:00Z,P,EST,102,
USGS,goose,2017-09-12T04:00:00Z,P,EST,95.3,
USGS,goose,2017-09-13T04:00:00Z,P,EST,94.6,
USGS,goose,2017-09-14T04:00:00Z,P,EST,96.5,
USGS,goose,2017-09-15T04:00:00Z,P,EST,94.4,
USGS,goose,2017-09-16T04:00:00Z,P,EST,92,
USGS,goose,2017-09-17T04:00:00Z,P,EST,79.4,
USGS,goose,2017-09-18T04:00:00Z,P,EST,72.1,
USGS,goose,2017-09-19T04:00:00Z,P,EST,68.9,
USGS,goose,2017-09-20T04:00:00Z,P,EST,64.8,
USGS,goose,2017-09-21T04:00:00Z,P,EST,60.7,
USGS,goose,2017-09-22T04:00:00Z,P,EST,54.9,
USGS,goose,2017-09-23T04:00:00Z,P,EST,52.7,
USGS,mon_jug,2017-08-25T04:00:00Z,P,EST,242,
USGS,mon_jug,2017-08-26T04:00:00Z,P,EST,226,
USGS,mon_jug,2017-08-27T04:00:00Z,P,EST,208,
USGS,mon_jug,2017-08-28T04:00:00Z,P,EST,180,
USGS,mon_jug,2017-08-29T04:00:00Z,P,EST,189,
USGS,mon_jug,2017-08-30T04:00:00Z,P,EST,199,
USGS,mon_jug,2017-08-31T04:00:00Z,P,EST,216,
USGS,mon_jug,2017-09-01T04:00:00Z,P,EST,188,
USGS,mon_jug,2017-09-02T04:00:00Z,P,EST,178,
USGS,mon_jug,2017-09-03T04:00:00Z,P,EST,194,
USGS,mon_jug,2017-09-04T04:00:00Z,P,EST,221,
USGS,mon_jug,2017-09-05T04:00:00Z,P,EST,234,
USGS,mon_jug,2017-09-06T04:00:00Z,P,EST,413,
USGS,mon_jug,2017-09-07T04:00:00Z,P,EST,933,
USGS,mon_jug,2017-09-08T04:00:00Z,P,EST,691,
USGS,mon_jug,2017-09-09T04:00:00Z,P,EST,400,
USGS,mon_jug,2017-09-10T04:00:00Z,P,EST,292,
USGS,mon_jug,2017-09-11T04:00:00Z,P,EST,248,
USGS,mon_jug,2017-09-12T04:00:00Z,P,EST,232,
USGS,mon_jug,2017-09-13T04:00:00Z,P,EST,214,
USGS,mon_jug,2017-09-14T04:00:00Z,P,EST,205,
USGS,mon_jug,2017-09-15T04:00:00Z,P,EST,204,
USGS,mon_jug,2017-09-16T04:00:00Z,P,EST,189,
USGS,mon_jug,2017-09-17T04:00:00Z,P,EST,169,
USGS,mon_jug,2017-09-18T04:00:00Z,P,EST,166,
USGS,mon_jug,2017-09-19T04:00:00Z,P,EST,159,
USGS,mon_jug,2017-09-20T04:00:00Z,P,EST,151,
USGS,mon_jug,2017-09-21T04:00:00Z,P,EST,145,
USGS,mon_jug,2017-09-22T04:00:00Z,P,EST,135,
USGS,mon_jug,2017-09-23T04:00:00Z,P,EST,130,
USGS,barnum,2017-08-25T04:00:00Z,P,EST,267,
USGS,barnum,2017-08-26T04:00:00Z,P,EST,563,
USGS,barnum,2017-08-27T04:00:00Z,P,EST,554,
USGS,barnum,2017-08-28T04:00:00Z,P,EST,261,
USGS,barnum,2017-08-29T04:00:00Z,P,EST,261,
USGS,barnum,2017-08-30T04:00:00Z,P,EST,261,
USGS,barnum,2017-08-31T04:00:00Z,P,EST,257,
USGS,barnum,2017-09-01T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-02T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-03T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-04T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-05T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-06T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-07T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-08T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-09T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-10T04:00:00Z,P,EST,254,
USGS,barnum,2017-09-11T04:00:00Z,P,EST,258,
USGS,barnum,2017-09-12T04:00:00Z,P,EST,260,
USGS,barnum,2017-09-13T04:00:00Z,P,EST,260,
USGS,barnum,2017-09-14T04:00:00Z,P,EST,260,
USGS,barnum,2017-09-15T04:00:00Z,P,EST,260,
USGS,barnum,2017-09-16T04:00:00Z,P,EST,526,
USGS,barnum,2017-09-17T04:00:00Z,P,EST,567,
USGS,barnum,2017-09-18T04:00:00Z,P,EST,248,
USGS,barnum,2017-09-19T04:00:00Z,P,EST,248,
USGS,barnum,2017-09-20T04:00:00Z,P,EST,248,
USGS,barnum,2017-09-21T04:00:00Z,P,EST,248,
USGS,barnum,2017-09-22T04:00:00Z,P,EST,248,
USGS,barnum,2017-09-23T04:00:00Z,P,EST,248,
USGS,kitzmiller,2017-08-25T04:00:00Z,P,EST,184,
USGS,kitzmiller,2017-08-26T04:00:00Z,P,EST,153,
USGS,kitzmiller,2017-08-27T04:00:00Z,P,EST,142,
USGS,kitzmiller,2017-08-28T04:00:00Z,P,EST,132,
USGS,kitzmiller,2017-08-29T04:00:00Z,P,EST,127,
USGS,kitzmiller,2017-08-30T04:00:00Z,P,EST,129,
USGS,kitzmiller,2017-08-31T04:00:00Z,P,EST,126,
USGS,kitzmiller,2017-09-01T04:00:00Z,P,EST,121,
USGS,kitzmiller,2017-09-02T04:00:00Z,P,EST,119,
USGS,kitzmiller,2017-09-03T04:00:00Z,P,EST,125,
USGS,kitzmiller,2017-09-04T04:00:00Z,P,EST,116,
USGS,kitzmiller,2017-09-05T04:00:00Z,P,EST,139,
USGS,kitzmiller,2017-09-06T04:00:00Z,P,EST,434,
USGS,kitzmiller,2017-09-07T04:00:00Z,P,EST,223,
USGS,kitzmiller,2017-09-08T04:00:00Z,P,EST,161,
USGS,kitzmiller,2017-09-09T04:00:00Z,P,EST,135,
USGS,kitzmiller,2017-09-10T04:00:00Z,P,EST,125,
USGS,kitzmiller,2017-09-11T04:00:00Z,P,EST,116,
USGS,kitzmiller,2017-09-12T04:00:00Z,P,EST,110,
USGS,kitzmiller,2017-09-13T04:00:00Z,P,EST,106,
USGS,kitzmiller,2017-09-14T04:00:00Z,P,EST,104,
USGS,kitzmiller,2017-09-15T04:00:00Z,P,EST,104,
USGS,kitzmiller,2017-09-16T04:00:00Z,P,EST,97.9,
USGS,kitzmiller,2017-09-17T04:00:00Z,P,EST,95.1,
USGS,kitzmiller,2017-09-18T04:00:00Z,P,EST,94.1,
USGS,kitzmiller,2017-09-19T04:00:00Z,P,EST,89.3,
USGS,kitzmiller,2017-09-20T04:00:00Z,P,EST,84.4,
USGS,kitzmiller,2017-09-21T04:00:00Z,P,EST,82.6,
USGS,kitzmiller,2017-09-22T04:00:00Z,P,EST,76.2,
USGS,kitzmiller,2017-09-23T04:00:00Z,P,EST,71.2,
USGS,luke,2017-08-25T04:00:00Z,P,EST,395,
USGS,luke,2017-08-26T04:00:00Z,P,EST,691,
USGS,luke,2017-08-27T04:00:00Z,P,EST,670,
USGS,luke,2017-08-28T04:00:00Z,P,EST,365,
USGS,luke,2017-08-29T04:00:00Z,P,EST,352,
USGS,luke,2017-08-30T04:00:00Z,P,EST,347,
USGS,luke,2017-08-31T04:00:00Z,P,EST,341,
USGS,luke,2017-09-01T04:00:00Z,P,EST,337,
USGS,luke,2017-09-02T04:00:00Z,P,EST,339,
USGS,luke,2017-09-03T04:00:00Z,P,EST,338,
USGS,luke,2017-09-04T04:00:00Z,P,EST,336,
USGS,luke,2017-09-05T04:00:00Z,P,EST,341,
USGS,luke,2017-09-06T04:00:00Z,P,EST,344,
USGS,luke,2017-09-09T04:00:00Z,P,EST,330,
USGS,luke,2017-09-10T04:00:00Z,P,EST,329,
USGS,luke,2017-09-11T04:00:00Z,P,EST,332,
USGS,luke,2017-09-12T04:00:00Z,P,EST,336,
USGS,luke,2017-09-13T04:00:00Z,P,EST,336,
USGS,luke,2017-09-14T04:00:00Z,P,EST,337,
USGS,luke,2017-09-15T04:00:00Z,P,EST,336,
USGS,luke,2017-09-16T04:00:00Z,P,EST,604,
USGS,luke,2017-09-17T04:00:00Z,P,EST,638,
USGS,luke,2017-09-18T04:00:00Z,P,EST,321,
USGS,luke,2017-09-19T04:00:00Z,P,EST,320,
USGS,luke,2017-09-20T04:00:00Z,P,EST,320,
USGS,luke,2017-09-21T04:00:00Z,P,EST,320,
USGS,luke,2017-09-22T04:00:00Z,P,EST,319,
USGS,luke,2017-09-23T04:00:00Z,P,EST,318,
USGS,nbp_cumb,2017-08-25T04:00:00Z,P,EST,522,
USGS,nbp_cumb,2017-08-26T04:00:00Z,P,EST,579,
USGS,nbp_cumb,2017-08-27T04:00:00Z,P,EST,783,
USGS,nbp_cumb,2017-08-28T04:00:00Z,P,EST,697,
USGS,nbp_cumb,2017-08-29T04:00:00Z,P,EST,461,
USGS,nbp_cumb,2017-08-30T04:00:00Z,P,EST,446,
USGS,nbp_cumb,2017-08-31T04:00:00Z,P,EST,438,
USGS,nbp_cumb,2017-09-01T04:00:00Z,P,EST,423,
USGS,nbp_cumb,2017-09-02T04:00:00Z,P,EST,436,
USGS,nbp_cumb,2017-09-03T04:00:00Z,P,EST,444,
USGS,nbp_cumb,2017-09-04T04:00:00Z,P,EST,431,
USGS,nbp_cumb,2017-09-05T04:00:00Z,P,EST,436,
USGS,nbp_cumb,2017-09-06T04:00:00Z,P,EST,474,
USGS,nbp_cumb,2017-09-07T04:00:00Z,P,EST,498,
USGS,nbp_cumb,2017-09-08T04:00:00Z,P,EST,450,
USGS,nbp_cumb,2017-09-09T04:00:00Z,P,EST,430,
USGS,nbp_cumb,2017-09-10T04:00:00Z,P,EST,416,
USGS,nbp_cumb,2017-09-11T04:00:00Z,P,EST,412,
USGS,nbp_cumb,2017-09-12T04:00:00Z,P,EST,413,
USGS,nbp_cumb,2017-09-13T04:00:00Z,P,EST,413,
USGS,nbp_cumb,2017-09-14T04:00:00Z,P,EST,413,
USGS,nbp_cumb,2017-09-15T04:00:00Z,P,EST,410,
USGS,nbp_cumb,2017-09-16T04:00:00Z,P,EST,441,
USGS,nbp_cumb,2017-09-17T04:00:00Z,P,EST,669,
USGS,nbp_cumb,2017-09-18T04:00:00Z,P,EST,648,
USGS,nbp_cumb,2017-09-19T04:00:00Z,P,EST,392,
USGS,nbp_cumb,2017-09-20T04:00:00Z,P,EST,386,
USGS,nbp_cumb,2017-09-21T04:00:00Z,P,EST,383,
USGS,nbp_cumb,2017-09-22T04:00:00Z,P,EST,378,
USGS,nbp_cumb,2017-09-23T04:00:00Z,P,EST,376,
USGS,opequan,2017-08-25T04:00:00Z,P,EST,133,
USGS,opequan,2017-08-26T04:00:00Z,P,EST,135,
USGS,opequan,2017-08-27T04:00:00Z,P,EST,127,
USGS,opequan,2017-08-28T04:00:00Z,P,EST,123,
USGS,opequan,2017-08-29T04:00:00Z,P,EST,125,
USGS,opequan,2017-08-30T04:00:00Z,P,EST,135,
USGS,opequan,2017-08-31T04:00:00Z,P,EST,128,
USGS,opequan,2017-09-01T04:00:00Z,P,EST,120,
USGS,opequan,2017-09-02T04:00:00Z,P,EST,122,
USGS,opequan,2017-09-03T04:00:00Z,P,EST,124,
USGS,opequan,2017-09-04T04:00:00Z,P,EST,119,
USGS,opequan,2017-09-05T04:00:00Z,P,EST,123,
USGS,opequan,2017-09-06T04:00:00Z,P,EST,271,
USGS,opequan,2017-09-07T04:00:00Z,P,EST,260,
USGS,opequan,2017-09-08T04:00:00Z,P,EST,182,
USGS,opequan,2017-09-09T04:00:00Z,P,EST,148,
USGS,opequan,2017-09-10T04:00:00Z,P,EST,136,
USGS,opequan,2017-09-11T04:00:00Z,P,EST,127,
USGS,opequan,2017-09-12T04:00:00Z,P,EST,124,
USGS,opequan,2017-09-13T04:00:00Z,P,EST,121,
USGS,opequan,2017-09-14T04:00:00Z,P,EST,120,
USGS,opequan,2017-09-15T04:00:00Z,P,EST,119,
USGS,opequan,2017-09-16T04:00:00Z,P,EST,117,
USGS,opequan,2017-09-17T04:00:00Z,P,EST,113,
USGS,opequan,2017-09-18T04:00:00Z,P,EST,111,
USGS,opequan,2017-09-19T04:00:00Z,P,EST,111,
USGS,opequan,2017-09-20T04:00:00Z,P,EST,108,
USGS,opequan,2017-09-21T04:00:00Z,P,EST,105,
USGS,opequan,2017-09-22T04:00:00Z,P,EST,104,
USGS,opequan,2017-09-23T04:00:00Z,P,EST,103,
USGS,hanc,2017-08-25T04:00:00Z,P,EST,1050,
USGS,hanc,2017-08-26T04:00:00Z,P,EST,941,
USGS,hanc,2017-08-27T04:00:00Z,P,EST,893,
USGS,hanc,2017-08-28T04:00:00Z,P,EST,1100,
USGS,hanc,2017-08-29T04:00:00Z,P,EST,1080,
USGS,hanc,2017-08-30T04:00:00Z,P,EST,807,
USGS,hanc,2017-08-31T04:00:00Z,P,EST,753,
USGS,hanc,2017-09-01T04:00:00Z,P,EST,726,
USGS,hanc,2017-09-02T04:00:00Z,P,EST,734,
USGS,hanc,2017-09-03T04:00:00Z,P,EST,728,
USGS,hanc,2017-09-04T04:00:00Z,P,EST,739,
USGS,hanc,2017-09-05T04:00:00Z,P,EST,772,
USGS,hanc,2017-09-06T04:00:00Z,P,EST,844,
USGS,hanc,2017-09-07T04:00:00Z,P,EST,932,
USGS,hanc,2017-09-08T04:00:00Z,P,EST,938,
USGS,hanc,2017-09-09T04:00:00Z,P,EST,871,
USGS,hanc,2017-09-10T04:00:00Z,P,EST,800,
USGS,hanc,2017-09-11T04:00:00Z,P,EST,762,
