agency,site,date_time,qual_code,timezone,flow,comments
USGS,hanc,2017-09-12T04:00:00Z,P,EST,732,
USGS,hanc,2017-09-13T04:00:00Z,P,EST,708,
USGS,hanc,2017-09-14T04:00:00Z,P,EST,691,
USGS,hanc,2017-09-15T04:00:00Z,P,EST,676,
USGS,hanc,2017-09-16T04:00:00Z,P,EST,666,
USGS,hanc,2017-09-17T04:00:00Z,P,EST,654,
USGS,hanc,2017-09-18T04:00:00Z,P,EST,852,
USGS,hanc,2017-09-19T04:00:00Z,P,EST,930,
USGS,hanc,2017-09-20T04:00:00Z,P,EST,689,
USGS,hanc,2017-09-21T04:00:00Z,P,EST,606,
USGS,hanc,2017-09-22T04:00:00Z,P,EST,587,
USGS,hanc,2017-09-23T04:00:00Z,P,EST,573,
USGS,paw,2017-08-25T04:00:00Z,P,EST,845,
USGS,paw,2017-08-26T04:00:00Z,P,EST,798,
USGS,paw,2017-08-27T04:00:00Z,P,EST,1020,
USGS,paw,2017-08-28T04:00:00Z,P,EST,1000,
USGS,paw,2017-08-29T04:00:00Z,P,EST,730,
USGS,paw,2017-08-30T04:00:00Z,P,EST,675,
USGS,paw,2017-08-31T04:00:00Z,P,EST,655,
USGS,paw,2017-09-01T04:00:00Z,P,EST,642,
USGS,paw,2017-09-02T04:00:00Z,P,EST,634,
USGS,paw,2017-09-03T04:00:00Z,P,EST,657,
USGS,paw,2017-09-04T04:00:00Z,P,EST,655,
USGS,paw,2017-09-05T04:00:00Z,P,EST,712,
USGS,paw,2017-09-06T04:00:00Z,P,EST,821,
USGS,paw,2017-09-07T04:00:00Z,P,EST,835,
USGS,paw,2017-09-08T04:00:00Z,P,EST,781,
USGS,paw,2017-09-09T04:00:00Z,P,EST,714,
USGS,paw,2017-09-10T04:00:00Z,P,EST,675,
USGS,paw,2017-09-11T04:00:00Z,P,EST,649,
USGS,paw,2017-09-12T04:00:00Z,P,EST,631,
USGS,paw,2017-09-13T04:00:00Z,P,EST,620,
USGS,paw,2017-09-14T04:00:00Z,P,EST,613,
USGS,paw,2017-09-15T04:00:00Z,P,EST,601,
USGS,paw,2017-09-16T04:00:00Z,P,EST,591,
USGS,paw,2017-09-17T04:00:00Z,P,EST,805,
USGS,paw,2017-09-18T04:00:00Z,P,EST,869,
USGS,paw,2017-09-19T04:00:00Z,P,EST,615,
USGS,paw,2017-09-20T04:00:00Z,P,EST,555,
USGS,paw,2017-09-21T04:00:00Z,P,EST,542,
USGS,paw,2017-09-22T04:00:00Z,P,EST,534,
USGS,paw,2017-09-23T04:00:00Z,P,EST,549,
USGS,por,2017-08-25T04:00:00Z,P,EST,2860,
USGS,por,2017-08-26T04:00:00Z,P,EST,2750,
USGS,por,2017-08-27T04:00:00Z,P,EST,2710,
USGS,por,2017-08-28T04:00:00Z,P,EST,2530,
USGS,por,2017-08-29T04:00:00Z,P,EST,2460,
USGS,por,2017-08-30T04:00:00Z,P,EST,2750,
USGS,por,2017-08-31T04:00:00Z,P,EST,2680,
USGS,por,2017-09-01T04:00:00Z,P,EST,2310,
USGS,por,2017-09-02T04:00:00Z,P,EST,2340,
USGS,por,2017-09-03T04:00:00Z,P,EST,2450,
USGS,por,2017-09-04T04:00:00Z,P,EST,2350,
USGS,por,2017-09-05T04:00:00Z,P,EST,2430,
USGS,por,2017-09-06T04:00:00Z,P,EST,3060,
USGS,por,2017-09-07T04:00:00Z,P,EST,3460,
USGS,por,2017-09-08T04:00:00Z,P,EST,3300,
USGS,por,2017-09-09T04:00:00Z,P,EST,3030,
USGS,por,2017-09-10T04:00:00Z,P,EST,2740,
USGS,por,2017-09-11T04:00:00Z,P,EST,2570,
USGS,por,2017-09-12T04:00:00Z,P,EST,2270,
USGS,por,2017-09-13T04:00:00Z,P,EST,2280,
USGS,por,2017-09-14T04:00:00Z,P,EST,2200,
USGS,por,2017-09-15T04:00:00Z,P,EST,2120,
USGS,por,2017-09-16T04:00:00Z,P,EST,1990,
USGS,por,2017-09-17T04:00:00Z,P,EST,1890,
USGS,por,2017-09-18T04:00:00Z,P,EST,1950,
USGS,por,2017-09-19T04:00:00Z,P,EST,1930,
USGS,por,2017-09-20T04:00:00Z,P,EST,2050,
USGS,por,2017-09-21T04:00:00Z,P,EST,2130,
USGS,por,2017-09-22T04:00:00Z,P,EST,1840,
USGS,por,2017-09-23T04:00:00Z,P,EST,1710,
USGS,shepherdstown,2017-08-25T04:00:00Z,P,EST,1640,
USGS,shepherdstown,2017-08-26T04:00:00Z,P,EST,1670,
USGS,shepherdstown,2017-08-27T04:00:00Z,P,EST,1560,
USGS,shepherdstown,2017-08-28T04:00:00Z,P,EST,1430,
USGS,shepherdstown,2017-08-29T04:00:00Z,P,EST,1560,
USGS,shepherdstown,2017-08-30T04:00:00Z,P,EST,1600,
USGS,shepherdstown,2017-08-31T04:00:00Z,P,EST,1330,
USGS,shepherdstown,2017-09-01T04:00:00Z,P,EST,1250,
USGS,shepherdstown,2017-09-02T04:00:00Z,P,EST,1240,
USGS,shepherdstown,2017-09-03T04:00:00Z,P,EST,1240,
USGS,shepherdstown,2017-09-04T04:00:00Z,P,EST,1230,
USGS,shepherdstown,2017-09-05T04:00:00Z,P,EST,1270,
USGS,shepherdstown,2017-09-06T04:00:00Z,P,EST,1480,
USGS,shepherdstown,2017-09-07T04:00:00Z,P,EST,1870,
USGS,shepherdstown,2017-09-08T04:00:00Z,P,EST,1750,
USGS,shepherdstown,2017-09-09T04:00:00Z,P,EST,1600,
USGS,shepherdstown,2017-09-10T04:00:00Z,P,EST,1440,
USGS,shepherdstown,2017-09-11T04:00:00Z,P,EST,1170,
USGS,shepherdstown,2017-09-12T04:00:00Z,P,EST,1230,
USGS,shepherdstown,2017-09-13T04:00:00Z,P,EST,1160,
USGS,shepherdstown,2017-09-14T04:00:00Z,P,EST,1120,
USGS,shepherdstown,2017-09-15T04:00:00Z,P,EST,1080,
USGS,shepherdstown,2017-09-16T04:00:00Z,P,EST,926,
USGS,shepherdstown,2017-09-17T04:00:00Z,P,EST,1030,
USGS,shepherdstown,2017-09-18T04:00:00Z,P,EST,1080,
USGS,shepherdstown,2017-09-19T04:00:00Z,P,EST,1080,
USGS,shepherdstown,2017-09-20T04:00:00Z,P,EST,1250,
USGS,shepherdstown,2017-09-21T04:00:00Z,P,EST,1060,
USGS,shepherdstown,2017-09-22T04:00:00Z,P,EST,920,
USGS,shepherdstown,2017-09-23T04:00:00Z,P,EST,783,
USGS,lfalls,2017-08-25T04:00:00Z,P,EST,2950,
USGS,lfalls,2017-08-26T04:00:00Z,P,EST,2800,
USGS,lfalls,2017-08-27T04:00:00Z,P,EST,2680,
USGS,lfalls,2017-08-28T04:00:00Z,P,EST,2570,
USGS,lfalls,2017-08-29T04:00:00Z,P,EST,2630,
USGS,lfalls,2017-08-30T04:00:00Z,P,EST,2800,
USGS,lfalls,2017-08-31T04:00:00Z,P,EST,2790,
USGS,lfalls,2017-09-01T04:00:00Z,P,EST,2690,
USGS,lfalls,2017-09-02T04:00:00Z,P,EST,2860,
USGS,lfalls,2017-09-03T04:00:00Z,P,EST,2820,
USGS,lfalls,2017-09-04T04:00:00Z,P,EST,2600,
USGS,lfalls,2017-09-05T04:00:00Z,P,EST,2430,
USGS,lfalls,2017-09-06T04:00:00Z,P,EST,3920,
USGS,lfalls,2017-09-07T04:00:00Z,P,EST,5160,
USGS,lfalls,2017-09-08T04:00:00Z,P,EST,4700,
USGS,lfalls,2017-09-09T04:00:00Z,P,EST,4240,
USGS,lfalls,2017-09-10T04:00:00Z,P,EST,3570,
USGS,lfalls,2017-09-11T04:00:00Z,P,EST,3060,
USGS,lfalls,2017-09-12T04:00:00Z,P,EST,2800,
USGS,lfalls,2017-09-13T04:00:00Z,P,EST,2540,
USGS,lfalls,2017-09-14T04:00:00Z,P,EST,2490,
USGS,lfalls,2017-09-15T04:00:00Z,P,EST,2380,
USGS,lfalls,2017-09-16T04:00:00Z,P,EST,2270,
USGS,lfalls,2017-09-17T04:00:00Z,P,EST,2190,
USGS,lfalls,2017-09-18T04:00:00Z,P,EST,1940,
USGS,lfalls,2017-09-19T04:00:00Z,P,EST,1960,
USGS,lfalls,2017-09-20T04:00:00Z,P,EST,1950,
USGS,lfalls,2017-09-21T04:00:00Z,P,EST,2000,
USGS,lfalls,2017-09-22T04:00:00Z,P,EST,2090,
USGS,lfalls,2017-09-23T04:00:00Z,P,EST,1890,
USGS,bloomington,2017-08-25T04:00:00Z,P,EST,101,
USGS,bloomington,2017-08-26T04:00:00Z,P,EST,99.6,
USGS,bloomington,2017-08-27T04:00:00Z,P,EST,87.9,
USGS,bloomington,2017-08-28T04:00:00Z,P,EST,79.1,
USGS,bloomington,2017-08-29T04:00:00Z,P,EST,66.8,
USGS,bloomington,2017-08-30T04:00:00Z,P,EST,62,
USGS,bloomington,2017-08-31T04:00:00Z,P,EST,62,
USGS,bloomington,2017-09-01T04:00:00Z,P,EST,62,
USGS,bloomington,2017-09-02T04:00:00Z,P,EST,61.9,
USGS,bloomington,2017-09-03T04:00:00Z,P,EST,61,
USGS,bloomington,2017-09-04T04:00:00Z,P,EST,61,
USGS,bloomington,2017-09-05T04:00:00Z,P,EST,61.4,
USGS,bloomington,2017-09-06T04:00:00Z,P,EST,61.2,
USGS,bloomington,2017-09-07T04:00:00Z,P,EST,61,
USGS,bloomington,2017-09-08T04:00:00Z,P,EST,61,
USGS,bloomington,2017-09-09T04:00:00Z,P,EST,60.3,
USGS,bloomington,2017-09-10T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-11T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-12T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-13T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-14T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-15T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-16T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-17T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-18T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-19T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-20T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-21T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-22T04:00:00Z,P,EST,60.1,
USGS,bloomington,2017-09-23T04:00:00Z,P,EST,60.1,
USGS,barton,2017-08-25T04:00:00Z,P,EST,10.9,
USGS,barton,2017-08-26T04:00:00Z,P,EST,10.2,
USGS,barton,2017-08-27T04:00:00Z,P,EST,9.64,
USGS,barton,2017-08-28T04:00:00Z,P,EST,9.07,
USGS,barton,2017-08-29T04:00:00Z,P,EST,8.75,
USGS,barton,2017-08-30T04:00:00Z,P,EST,8.78,
USGS,barton,2017-08-31T04:00:00Z,P,EST,8.23,
USGS,barton,2017-09-01T04:00:00Z,P,EST,7.75,
USGS,barton,2017-09-02T04:00:00Z,P,EST,8.21,
USGS,barton,2017-09-03T04:00:00Z,P,EST,9.37,
USGS,barton,2017-09-04T04:00:00Z,P,EST,8.41,
USGS,barton,2017-09-05T04:00:00Z,P,EST,9.73,
USGS,barton,2017-09-06T04:00:00Z,P,EST,22.6,
USGS,barton,2017-09-07T04:00:00Z,P,EST,14.1,
USGS,barton,2017-09-08T04:00:00Z,P,EST,10.4,
USGS,barton,2017-09-09T04:00:00Z,P,EST,9.05,
USGS,barton,2017-09-10T04:00:00Z,P,EST,7.88,
USGS,barton,2017-09-11T04:00:00Z,P,EST,6.72,
USGS,barton,2017-09-12T04:00:00Z,P,EST,6.38,
USGS,barton,2017-09-13T04:00:00Z,P,EST,6.06,
USGS,barton,2017-09-14T04:00:00Z,P,EST,6.22,
USGS,barton,2017-09-15T04:00:00Z,P,EST,6.03,
USGS,barton,2017-09-16T04:00:00Z,P,EST,5.92,
USGS,barton,2017-09-17T04:00:00Z,P,EST,5.55,
USGS,barton,2017-09-18T04:00:00Z,P,EST,5.25,
USGS,barton,2017-09-19T04:00:00Z,P,EST,5.24,
USGS,barton,2017-09-20T04:00:00Z,P,EST,4.93,
USGS,barton,2017-09-21T04:00:00Z,P,EST,4.75,
USGS,barton,2017-09-22T04:00:00Z,P,EST,4.49,
USGS,barton,2017-09-23T04:00:00Z,P,EST,4.26,
USGS,seneca,2017-08-25T04:00:00Z,P,EST,57.2,
USGS,seneca,2017-08-26T04:00:00Z,P,EST,55,
USGS,seneca,2017-08-27T04:00:00Z,P,EST,52.8,
USGS,seneca,2017-08-28T04:00:00Z,P,EST,51.5,
USGS,seneca,2017-08-29T04:00:00Z,P,EST,67.6,
USGS,seneca,2017-08-30T04:00:00Z,P,EST,95.5,
USGS,seneca,2017-08-31T04:00:00Z,P,EST,79.7,
USGS,seneca,2017-09-01T04:00:00Z,P,EST,76,
USGS,seneca,2017-09-02T04:00:00Z,P,EST,132,
USGS,seneca,2017-09-03T04:00:00Z,P,EST,105,
USGS,seneca,2017-09-04T04:00:00Z,P,EST,64.9,
USGS,seneca,2017-09-05T04:00:00Z,P,EST,125,
USGS,seneca,2017-09-06T04:00:00Z,P,EST,387,
USGS,seneca,2017-09-07T04:00:00Z,P,EST,248,
USGS,seneca,2017-09-08T04:00:00Z,P,EST,134,
USGS,seneca,2017-09-09T04:00:00Z,P,EST,125,
USGS,seneca,2017-09-10T04:00:00Z,P,EST,116,
USGS,seneca,2017-09-11T04:00:00Z,P,EST,86,
USGS,seneca,2017-09-12T04:00:00Z,P,EST,60.5,
USGS,seneca,2017-09-13T04:00:00Z,P,EST,60.2,
USGS,seneca,2017-09-14T04:00:00Z,P,EST,59.7,
USGS,seneca,2017-09-15T04:00:00Z,P,EST,55.8,
USGS,seneca,2017-09-16T04:00:00Z,P,EST,54.4,
USGS,seneca,2017-09-17T04:00:00Z,P,EST,53.9,
USGS,seneca,2017-09-18T04:00:00Z,P,EST,53.1,
USGS,seneca,2017-09-19T04:00:00Z,P,EST,51.6,
USGS,seneca,2017-09-20T04:00:00Z,P,EST,50.3,
USGS,seneca,2017-09-21T04:00:00Z,P,EST,49.8,
USGS,seneca,2017-09-22T04:00:00Z,P,EST,50.5,
USGS,seneca,2017-09-23T04:00:00Z,P,EST,50.9,
USGS,shen_mill,2017-08-25T04:00:00Z,P,EST,677,
USGS,shen_mill,2017-08-26T04:00:00Z,P,EST,640,
USGS,shen_mill,2017-08-27T04:00:00Z,P,EST,627,
USGS,shen_mill,2017-08-28T04:00:00Z,P,EST,601,
USGS,shen_mill,2017-08-29T04:00:00Z,P,EST,609,
USGS,shen_mill,2017-08-30T04:00:00Z,P,EST,666,
USGS,shen_mill,2017-08-31T04:00:00Z,P,EST,688,
USGS,shen_mill,2017-09-01T04:00:00Z,P,EST,682,
USGS,shen_mill,2017-09-02T04:00:00Z,P,EST,763,
USGS,shen_mill,2017-09-03T04:00:00Z,P,EST,730,
USGS,shen_mill,2017-09-04T04:00:00Z,P,EST,686,
USGS,shen_mill,2017-09-05T04:00:00Z,P,EST,732,
USGS,shen_mill,2017-09-06T04:00:00Z,P,EST,938,
USGS,shen_mill,2017-09-07T04:00:00Z,P,EST,864,
USGS,shen_mill,2017-09-08T04:00:00Z,P,EST,797,
USGS,shen_mill,2017-09-09T04:00:00Z,P,EST,726,
USGS,shen_mill,2017-09-10T04:00:00Z,P,EST,729,
USGS,shen_mill,2017-09-11T04:00:00Z,P,EST,724,
USGS,shen_mill,2017-09-12T04:00:00Z,P,EST,672,
USGS,shen_mill,2017-09-13T04:00:00Z,P,EST,643,
USGS,shen_mill,2017-09-14T04:00:00Z,P,EST,618,
USGS,shen_mill,2017-09-15T04:00:00Z,P,EST,602,
USGS,shen_mill,2017-09-16T04:00:00Z,P,EST,599,
USGS,shen_mill,2017-09-17T04:00:00Z,P,EST,560,
USGS,shen_mill,2017-09-18T04:00:00Z,P,EST,563,
USGS,shen_mill,2017-09-19T04:00:00Z,P,EST,586,
USGS,shen_mill,2017-09-20T04:00:00Z,P,EST,565,
USGS,shen_mill,2017-09-21T04:00:00Z,P,EST,549,
USGS,shen_mill,2017-09-22T04:00:00Z,P,EST,528,
USGS,shen_mill,2017-09-23T04:00:00Z,P,EST,522,
