date_time,stage,flow,type
2017-09-08 17:45,1.72ft ,3.27kcfs,observed
2017-09-08 17:30,1.72ft ,3.27kcfs,observed
2017-09-08 17:15,1.72ft ,3.27kcfs,observed
2017-09-08 17:00,1.73ft ,3.3kcfs,observed
2017-09-08 16:45,1.73ft ,3.3kcfs,observed
2017-09-08 16:30,1.74ft ,3.32kcfs,observed
2017-09-08 16:15,1.74ft ,3.32kcfs,observed
2017-09-08 16:00,1.74ft ,3.32kcfs,observed
2017-09-08 15:45,1.75ft ,3.35kcfs,observed
2017-09-08 15:30,1.75ft ,3.35kcfs,observed
2017-09-08 15:15,1.76ft ,3.38kcfs,observed
2017-09-08 15:00,1.76ft ,3.38kcfs,observed
2017-09-08 14:45,1.77ft ,3.41kcfs,observed
2017-09-08 14:30,1.77ft ,3.41kcfs,observed
2017-09-08 14:15,1.77ft ,3.41kcfs,observed
2017-09-08 14:00,1.78ft ,3.43kcfs,observed
2017-09-08 13:45,1.78ft ,3.43kcfs,observed
2017-09-08 13:30,1.78ft ,3.43kcfs,observed
2017-09-08 13:15,1.79ft ,3.46kcfs,observed
2017-09-08 13:00,1.79ft ,3.46kcfs,observed
2017-09-08 12:45,1.79ft ,3.46kcfs,observed
2017-09-08 12:30,1.80ft ,3.49kcfs,observed
2017-09-08 12:15,1.80ft ,3.49kcfs,observed
2017-09-08 12:00,1.80ft ,3.49kcfs,observed
2017-09-08 11:45,1.81ft ,3.52kcfs,observed
2017-09-08 11:30,1.81ft ,3.52kcfs,observed
2017-09-08 11:15,1.81ft ,3.52kcfs,observed
2017-09-08 11:00,1.81ft ,3.52kcfs,observed
2017-09-08 10:45,1.82ft ,3.54kcfs,observed
2017-09-08 10:30,1.82ft ,3.54kcfs,observed
2017-09-08 10:15,1.82ft ,3.54kcfs,observed
2017-09-08 10:00,1.82ft ,3.54kcfs,observed
2017-09-08 9:45,1.82ft ,3.54kcfs,observed
2017-09-08 9:30,1.83ft ,3.57kcfs,observed
2017-09-08 9:15,1.83ft ,3.57kcfs,observed
2017-09-08 9:00,1.83ft ,3.57kcfs,observed
2017-09-08 8:45,1.83ft ,3.57kcfs,observed
2017-09-08 8:30,1.83ft ,3.57kcfs,observed
2017-09-08 8:15,1.83ft ,3.57kcfs,observed
2017-09-08 8:00,1.83ft ,3.57kcfs,observed
2017-09-08 7:45,1.83ft ,3.57kcfs,observed
2017-09-08 7:30,1.84ft ,3.6kcfs,observed
2017-09-08 7:15,1.84ft ,3.6kcfs,observed
2017-09-08 7:00,1.84ft ,3.6kcfs,observed
2017-09-08 6:45,1.84ft ,3.6kcfs,observed
2017-09-08 6:30,1.84ft ,3.6kcfs,observed
2017-09-08 6:15,1.84ft ,3.6kcfs,observed
2017-09-08 6:00,1.84ft ,3.6kcfs,observed
2017-09-08 5:45,1.84ft ,3.6kcfs,observed
2017-09-08 5:30,1.84ft ,3.6kcfs,observed
2017-09-08 5:15,1.84ft ,3.6kcfs,observed
2017-09-08 5:00,1.84ft ,3.6kcfs,observed
2017-09-08 4:45,1.83ft ,3.57kcfs,observed
2017-09-08 4:30,1.83ft ,3.57kcfs,observed
2017-09-08 4:15,1.83ft ,3.57kcfs,observed
2017-09-08 4:00,1.83ft ,3.57kcfs,observed
2017-09-08 3:45,1.83ft ,3.57kcfs,observed
2017-09-08 3:30,1.83ft ,3.57kcfs,observed
2017-09-08 3:15,1.83ft ,3.57kcfs,observed
2017-09-08 3:00,1.82ft ,3.54kcfs,observed
2017-09-08 2:45,1.82ft ,3.54kcfs,observed
2017-09-08 2:30,1.82ft ,3.54kcfs,observed
2017-09-08 2:15,1.82ft ,3.54kcfs,observed
2017-09-08 2:00,1.81ft ,3.52kcfs,observed
2017-09-08 1:45,1.81ft ,3.52kcfs,observed
2017-09-08 1:30,1.81ft ,3.52kcfs,observed
2017-09-08 1:15,1.81ft ,3.52kcfs,observed
2017-09-08 1:00,1.81ft ,3.52kcfs,observed
2017-09-08 0:45,1.81ft ,3.52kcfs,observed
2017-09-08 0:30,1.81ft ,3.52kcfs,observed
2017-09-08 0:15,1.80ft ,3.49kcfs,observed
2017-09-08 0:00,1.80ft ,3.49kcfs,observed
2017-09-07 23:45,1.80ft ,3.49kcfs,observed
2017-09-07 23:30,1.80ft ,3.49kcfs,observed
2017-09-07 23:15,1.81ft ,3.52kcfs,observed
2017-09-07 23:00,1.81ft ,3.52kcfs,observed
2017-09-07 22:45,1.81ft ,3.52kcfs,observed
2017-09-07 22:30,1.81ft ,3.52kcfs,observed
2017-09-07 22:15,1.81ft ,3.52kcfs,observed
2017-09-07 22:00,1.81ft ,3.52kcfs,observed
2017-09-07 21:45,1.81ft ,3.52kcfs,observed
2017-09-07 21:30,1.81ft ,3.52kcfs,observed
2017-09-07 21:15,1.81ft ,3.52kcfs,observed
2017-09-07 21:00,1.81ft ,3.52kcfs,observed
2017-09-07 20:45,1.81ft ,3.52kcfs,observed
2017-09-07 20:30,1.82ft ,3.54kcfs,observed
2017-09-07 20:15,1.82ft ,3.54kcfs,observed
2017-09-07 20:00,1.82ft ,3.54kcfs,observed
2017-09-07 19:45,1.82ft ,3.54kcfs,observed
2017-09-07 19:30,1.82ft ,3.54kcfs,observed
2017-09-07 19:15,1.82ft ,3.54kcfs,observed
2017-09-07 19:00,1.81ft ,3.52kcfs,observed
2017-09-07 18:45,1.81ft ,3.52kcfs,observed
2017-09-07 18:30,1.82ft ,3.54kcfs,observed
2017-09-07 18:15,1.81ft ,3.52kcfs,observed
2017-09-07 18:00,1.81ft ,3.52kcfs,observed
2017-09-07 17:45,1.81ft ,3.52kcfs,observed
2017-09-07 17:30,1.82ft ,3.54kcfs,observed
2017-09-07 17:15,1.81ft ,3.52kcfs,observed
2017-09-07 17:00,1.81ft ,3.52kcfs,observed
2017-09-07 16:45,1.81ft ,3.52kcfs,observed
2017-09-07 16:30,1.81ft ,3.52kcfs,observed
2017-09-07 16:15,1.81ft ,3.52kcfs,observed
2017-09-07 16:00,1.81ft ,3.52kcfs,observed
2017-09-07 15:45,1.81ft ,3.52kcfs,observed
2017-09-07 15:30,1.81ft ,3.52kcfs,observed
2017-09-07 15:15,1.81ft ,3.52kcfs,observed
2017-09-07 15:00,1.80ft ,3.49kcfs,observed
2017-09-07 14:45,1.80ft ,3.49kcfs,observed
2017-09-07 14:30,1.80ft ,3.49kcfs,observed
2017-09-07 14:15,1.80ft ,3.49kcfs,observed
2017-09-07 14:00,1.80ft ,3.49kcfs,observed
2017-09-07 13:45,1.80ft ,3.49kcfs,observed
2017-09-07 13:30,1.80ft ,3.49kcfs,observed
2017-09-07 13:15,1.79ft ,3.46kcfs,observed
2017-09-07 13:00,1.79ft ,3.46kcfs,observed
2017-09-07 12:45,1.79ft ,3.46kcfs,observed
2017-09-07 12:30,1.79ft ,3.46kcfs,observed
2017-09-07 12:15,1.79ft ,3.46kcfs,observed
2017-09-07 12:00,1.79ft ,3.46kcfs,observed
2017-09-07 11:45,1.79ft ,3.46kcfs,observed
2017-09-07 11:30,1.79ft ,3.46kcfs,observed
2017-09-07 11:15,1.79ft ,3.46kcfs,observed
2017-09-07 11:00,1.79ft ,3.46kcfs,observed
2017-09-07 10:45,1.79ft ,3.46kcfs,observed
2017-09-07 10:30,1.79ft ,3.46kcfs,observed
2017-09-07 10:15,1.79ft ,3.46kcfs,observed
2017-09-07 10:00,1.79ft ,3.46kcfs,observed
2017-09-07 9:45,1.79ft ,3.46kcfs,observed
2017-09-07 9:30,1.78ft ,3.43kcfs,observed
2017-09-07 9:15,1.78ft ,3.43kcfs,observed
2017-09-07 9:00,1.79ft ,3.46kcfs,observed
2017-09-07 8:45,1.79ft ,3.46kcfs,observed
2017-09-07 8:30,1.78ft ,3.43kcfs,observed
2017-09-07 8:15,1.79ft ,3.46kcfs,observed
2017-09-07 8:00,1.79ft ,3.46kcfs,observed
2017-09-07 7:45,1.79ft ,3.46kcfs,observed
2017-09-07 7:30,1.79ft ,3.46kcfs,observed
2017-09-07 7:15,1.79ft ,3.46kcfs,observed
2017-09-07 7:00,1.79ft ,3.46kcfs,observed
2017-09-07 6:45,1.79ft ,3.46kcfs,observed
2017-09-07 6:30,1.79ft ,3.46kcfs,observed
2017-09-07 6:15,1.79ft ,3.46kcfs,observed
2017-09-07 6:00,1.79ft ,3.46kcfs,observed
2017-09-07 5:45,1.79ft ,3.46kcfs,observed
2017-09-07 5:30,1.78ft ,3.43kcfs,observed
2017-09-07 5:15,1.78ft ,3.43kcfs,observed
2017-09-07 5:00,1.78ft ,3.43kcfs,observed
2017-09-07 4:45,1.78ft ,3.43kcfs,observed
2017-09-07 4:30,1.77ft ,3.41kcfs,observed
2017-09-07 4:15,1.77ft ,3.41kcfs,observed
2017-09-07 4:00,1.76ft ,3.38kcfs,observed
2017-09-07 3:45,1.76ft ,3.38kcfs,observed
2017-09-07 3:30,1.75ft ,3.35kcfs,observed
2017-09-07 3:15,1.75ft ,3.35kcfs,observed
2017-09-07 3:00,1.74ft ,3.32kcfs,observed
2017-09-07 2:45,1.74ft ,3.32kcfs,observed
2017-09-07 2:30,1.73ft ,3.3kcfs,observed
2017-09-07 2:15,1.73ft ,3.3kcfs,observed
2017-09-07 2:00,1.73ft ,3.3kcfs,observed
2017-09-07 1:45,1.72ft ,3.27kcfs,observed
2017-09-07 1:30,1.72ft ,3.27kcfs,observed
2017-09-07 1:15,1.72ft ,3.27kcfs,observed
2017-09-07 1:00,1.71ft ,3.24kcfs,observed
2017-09-07 0:45,1.71ft ,3.24kcfs,observed
2017-09-07 0:30,1.71ft ,3.24kcfs,observed
2017-09-07 0:15,1.71ft ,3.24kcfs,observed
2017-09-07 0:00,1.71ft ,3.24kcfs,observed
2017-09-06 23:45,1.70ft ,3.22kcfs,observed
2017-09-06 23:30,1.70ft ,3.22kcfs,observed
2017-09-06 23:15,1.70ft ,3.22kcfs,observed
2017-09-06 23:00,1.70ft ,3.22kcfs,observed
2017-09-06 22:45,1.69ft ,3.19kcfs,observed
2017-09-06 22:30,1.69ft ,3.19kcfs,observed
2017-09-06 22:15,1.69ft ,3.19kcfs,observed
2017-09-06 22:00,1.68ft ,3.16kcfs,observed
2017-09-06 21:45,1.68ft ,3.16kcfs,observed
2017-09-06 21:30,1.68ft ,3.16kcfs,observed
2017-09-06 21:15,1.68ft ,3.16kcfs,observed
2017-09-06 21:00,1.67ft ,3.14kcfs,observed
2017-09-06 20:45,1.67ft ,3.14kcfs,observed
2017-09-06 20:30,1.67ft ,3.14kcfs,observed
2017-09-06 20:15,1.67ft ,3.14kcfs,observed
2017-09-06 20:00,1.67ft ,3.14kcfs,observed
2017-09-06 19:45,1.67ft ,3.14kcfs,observed
2017-09-06 19:30,1.66ft ,3.11kcfs,observed
2017-09-06 19:15,1.66ft ,3.11kcfs,observed
2017-09-06 19:00,1.66ft ,3.11kcfs,observed
2017-09-06 18:45,1.66ft ,3.11kcfs,observed
2017-09-06 18:30,1.66ft ,3.11kcfs,observed
2017-09-06 18:15,1.66ft ,3.11kcfs,observed
2017-09-06 18:00,1.66ft ,3.11kcfs,observed
2017-09-06 17:45,1.66ft ,3.11kcfs,observed
2017-09-06 17:30,1.66ft ,3.11kcfs,observed
2017-09-06 17:15,1.66ft ,3.11kcfs,observed
2017-09-06 17:00,1.66ft ,3.11kcfs,observed
2017-09-06 16:45,1.66ft ,3.11kcfs,observed
2017-09-06 16:30,1.65ft ,3.08kcfs,observed
2017-09-06 16:15,1.64ft ,3.06kcfs,observed
2017-09-06 16:00,1.64ft ,3.06kcfs,observed
2017-09-06 15:45,1.63ft ,3.03kcfs,observed
2017-09-06 15:30,1.63ft ,3.03kcfs,observed
2017-09-06 15:15,1.63ft ,3.03kcfs,observed
2017-09-06 15:00,1.63ft ,3.03kcfs,observed
2017-09-06 14:45,1.63ft ,3.03kcfs,observed
2017-09-06 14:30,1.63ft ,3.03kcfs,observed
2017-09-06 14:15,1.62ft ,3kcfs,observed
2017-09-06 14:00,1.62ft ,3kcfs,observed
2017-09-06 13:45,1.61ft ,2.98kcfs,observed
2017-09-06 13:30,1.61ft ,2.98kcfs,observed
2017-09-06 13:15,1.62ft ,3kcfs,observed
2017-09-06 13:00,1.62ft ,3kcfs,observed
2017-09-06 12:45,1.62ft ,3kcfs,observed
2017-09-06 12:30,1.62ft ,3kcfs,observed
2017-09-06 12:15,1.62ft ,3kcfs,observed
2017-09-06 12:00,1.62ft ,3kcfs,observed
2017-09-06 11:45,1.62ft ,3kcfs,observed
2017-09-06 11:30,1.62ft ,3kcfs,observed
2017-09-06 11:15,1.61ft ,2.98kcfs,observed
2017-09-06 11:00,1.61ft ,2.98kcfs,observed
2017-09-06 10:45,1.60ft ,2.95kcfs,observed
2017-09-06 10:30,1.60ft ,2.95kcfs,observed
2017-09-06 10:15,1.60ft ,2.95kcfs,observed
2017-09-06 10:00,1.60ft ,2.95kcfs,observed
2017-09-06 9:45,1.60ft ,2.95kcfs,observed
2017-09-06 9:30,1.60ft ,2.95kcfs,observed
2017-09-06 9:15,1.60ft ,2.95kcfs,observed
2017-09-06 9:00,1.60ft ,2.95kcfs,observed
2017-09-06 8:45,1.61ft ,2.98kcfs,observed
2017-09-06 8:30,1.61ft ,2.98kcfs,observed
2017-09-06 8:15,1.61ft ,2.98kcfs,observed
2017-09-06 8:00,1.61ft ,2.98kcfs,observed
2017-09-06 7:45,1.61ft ,2.98kcfs,observed
2017-09-06 7:30,1.60ft ,2.95kcfs,observed
2017-09-06 7:15,1.60ft ,2.95kcfs,observed
2017-09-06 7:00,1.60ft ,2.95kcfs,observed
2017-09-06 6:45,1.60ft ,2.95kcfs,observed
2017-09-06 6:30,1.59ft ,2.93kcfs,observed
2017-09-06 6:15,1.59ft ,2.93kcfs,observed
2017-09-06 6:00,1.59ft ,2.93kcfs,observed
2017-09-06 5:45,1.59ft ,2.93kcfs,observed
2017-09-06 5:30,1.59ft ,2.93kcfs,observed
2017-09-06 5:15,1.58ft ,2.9kcfs,observed
2017-09-06 5:00,1.58ft ,2.9kcfs,observed
