date_time,stage,flow,type
2017-09-06 4:45,1.57ft ,2.88kcfs,observed
2017-09-06 4:30,1.57ft ,2.88kcfs,observed
2017-09-06 4:15,1.56ft ,2.85kcfs,observed
2017-09-06 4:00,1.56ft ,2.85kcfs,observed
2017-09-06 3:45,1.55ft ,2.83kcfs,observed
2017-09-06 3:30,1.55ft ,2.83kcfs,observed
2017-09-06 3:15,1.54ft ,2.8kcfs,observed
2017-09-06 3:00,1.53ft ,2.78kcfs,observed
2017-09-06 2:45,1.53ft ,2.78kcfs,observed
2017-09-06 2:30,1.52ft ,2.76kcfs,observed
2017-09-06 2:15,1.51ft ,2.73kcfs,observed
2017-09-06 2:00,1.51ft ,2.73kcfs,observed
2017-09-06 1:45,1.50ft ,2.71kcfs,observed
2017-09-06 1:30,1.49ft ,2.68kcfs,observed
2017-09-06 1:15,1.49ft ,2.68kcfs,observed
2017-09-06 1:00,1.48ft ,2.66kcfs,observed
2017-09-06 0:45,1.48ft ,2.66kcfs,observed
2017-09-06 0:30,1.48ft ,2.66kcfs,observed
2017-09-06 0:15,1.48ft ,2.66kcfs,observed
2017-09-06 0:00,1.47ft ,2.63kcfs,observed
2017-09-05 23:45,1.47ft ,2.63kcfs,observed
2017-09-05 23:30,1.47ft ,2.63kcfs,observed
2017-09-05 23:15,1.47ft ,2.63kcfs,observed
2017-09-05 23:00,1.46ft ,2.61kcfs,observed
2017-09-05 22:45,1.46ft ,2.61kcfs,observed
2017-09-05 22:30,1.46ft ,2.61kcfs,observed
2017-09-05 22:15,1.46ft ,2.61kcfs,observed
2017-09-05 22:00,1.45ft ,2.59kcfs,observed
2017-09-05 21:45,1.45ft ,2.59kcfs,observed
2017-09-05 21:30,1.43ft ,2.54kcfs,observed
2017-09-05 21:15,1.40ft ,2.47kcfs,observed
2017-09-05 21:00,1.38ft ,2.42kcfs,observed
2017-09-05 20:45,1.36ft ,2.37kcfs,observed
2017-09-05 20:30,1.34ft ,2.33kcfs,observed
2017-09-05 20:15,1.34ft ,2.33kcfs,observed
2017-09-05 20:00,1.34ft ,2.33kcfs,observed
2017-09-05 19:45,1.33ft ,2.3kcfs,observed
2017-09-05 19:30,1.33ft ,2.3kcfs,observed
2017-09-05 19:15,1.33ft ,2.3kcfs,observed
2017-09-05 19:00,1.33ft ,2.3kcfs,observed
2017-09-05 18:45,1.33ft ,2.3kcfs,observed
2017-09-05 18:30,1.33ft ,2.3kcfs,observed
2017-09-05 18:15,1.33ft ,2.3kcfs,observed
2017-09-05 18:00,1.33ft ,2.3kcfs,observed
2017-09-05 17:45,1.33ft ,2.3kcfs,observed
2017-09-05 17:30,1.33ft ,2.3kcfs,observed
2017-09-05 17:15,1.34ft ,2.33kcfs,observed
2017-09-05 17:00,1.34ft ,2.33kcfs,observed
2017-09-05 16:45,1.33ft ,2.3kcfs,observed
2017-09-05 16:30,1.33ft ,2.3kcfs,observed
2017-09-05 16:15,1.33ft ,2.3kcfs,observed
2017-09-05 16:00,1.33ft ,2.3kcfs,observed
2017-09-05 15:45,1.33ft ,2.3kcfs,observed
2017-09-05 15:30,1.34ft ,2.33kcfs,observed
2017-09-05 15:15,1.34ft ,2.33kcfs,observed
2017-09-05 15:00,1.34ft ,2.33kcfs,observed
2017-09-05 14:45,1.34ft ,2.33kcfs,observed
2017-09-05 14:30,1.34ft ,2.33kcfs,observed
2017-09-05 14:15,1.34ft ,2.33kcfs,observed
2017-09-05 14:00,1.34ft ,2.33kcfs,observed
2017-09-05 13:45,1.34ft ,2.33kcfs,observed
2017-09-05 13:30,1.35ft ,2.35kcfs,observed
2017-09-05 13:15,1.35ft ,2.35kcfs,observed
2017-09-05 13:00,1.35ft ,2.35kcfs,observed
2017-09-05 12:45,1.35ft ,2.35kcfs,observed
2017-09-05 12:30,1.35ft ,2.35kcfs,observed
2017-09-05 12:15,1.35ft ,2.35kcfs,observed
2017-09-05 12:00,1.35ft ,2.35kcfs,observed
2017-09-05 11:45,1.35ft ,2.35kcfs,observed
2017-09-05 11:30,1.35ft ,2.35kcfs,observed
2017-09-05 11:15,1.35ft ,2.35kcfs,observed
2017-09-05 11:00,1.35ft ,2.35kcfs,observed
2017-09-05 10:45,1.35ft ,2.35kcfs,observed
2017-09-05 10:30,1.35ft ,2.35kcfs,observed
2017-09-05 10:15,1.35ft ,2.35kcfs,observed
2017-09-05 10:00,1.35ft ,2.35kcfs,observed
2017-09-05 9:45,1.35ft ,2.35kcfs,observed
2017-09-05 9:30,1.35ft ,2.35kcfs,observed
2017-09-05 9:15,1.35ft ,2.35kcfs,observed
2017-09-05 9:00,1.35ft ,2.35kcfs,observed
2017-09-05 8:45,1.35ft ,2.35kcfs,observed
2017-09-05 8:30,1.36ft ,2.37kcfs,observed
2017-09-05 8:15,1.36ft ,2.37kcfs,observed
2017-09-05 8:00,1.36ft ,2.37kcfs,observed
2017-09-05 7:45,1.36ft ,2.37kcfs,observed
2017-09-05 7:30,1.36ft ,2.37kcfs,observed
2017-09-05 7:15,1.36ft ,2.37kcfs,observed
2017-09-05 7:00,1.36ft ,2.37kcfs,observed
2017-09-05 6:45,1.36ft ,2.37kcfs,observed
2017-09-05 6:30,1.36ft ,2.37kcfs,observed
2017-09-05 6:15,1.36ft ,2.37kcfs,observed
2017-09-05 6:00,1.36ft ,2.37kcfs,observed
2017-09-05 5:45,1.36ft ,2.37kcfs,observed
2017-09-05 5:30,1.36ft ,2.37kcfs,observed
2017-09-05 5:15,1.36ft ,2.37kcfs,observed
2017-09-05 5:00,1.36ft ,2.37kcfs,observed
2017-09-05 4:45,1.36ft ,2.37kcfs,observed
2017-09-05 4:30,1.36ft ,2.37kcfs,observed
2017-09-05 4:15,1.36ft ,2.37kcfs,observed
2017-09-05 4:00,1.36ft ,2.37kcfs,observed
2017-09-05 3:45,1.36ft ,2.37kcfs,observed
2017-09-05 3:30,1.36ft ,2.37kcfs,observed
2017-09-05 3:15,1.36ft ,2.37kcfs,observed
2017-09-05 3:00,1.36ft ,2.37kcfs,observed
2017-09-05 2:45,1.36ft ,2.37kcfs,observed
2017-09-05 2:30,1.36ft ,2.37kcfs,observed
2017-09-05 2:15,1.36ft ,2.37kcfs,observed
2017-09-05 2:00,1.36ft ,2.37kcfs,observed
2017-09-05 1:45,1.36ft ,2.37kcfs,observed
2017-09-05 1:30,1.36ft ,2.37kcfs,observed
2017-09-05 1:15,1.36ft ,2.37kcfs,observed
2017-09-05 1:00,1.36ft ,2.37kcfs,observed
2017-09-05 0:45,1.36ft ,2.37kcfs,observed
2017-09-05 0:30,1.36ft ,2.37kcfs,observed
2017-09-05 0:15,1.36ft ,2.37kcfs,observed
2017-09-05 0:00,1.36ft ,2.37kcfs,observed
2017-09-04 23:45,1.36ft ,2.37kcfs,observed
2017-09-04 23:30,1.36ft ,2.37kcfs,observed
2017-09-04 23:15,1.36ft ,2.37kcfs,observed
2017-09-04 23:00,1.36ft ,2.37kcfs,observed
2017-09-04 22:45,1.35ft ,2.35kcfs,observed
2017-09-04 22:30,1.35ft ,2.35kcfs,observed
2017-09-04 22:15,1.35ft ,2.35kcfs,observed
2017-09-04 22:00,1.35ft ,2.35kcfs,observed
2017-09-04 21:45,1.35ft ,2.35kcfs,observed
2017-09-04 21:30,1.35ft ,2.35kcfs,observed
2017-09-04 21:15,1.35ft ,2.35kcfs,observed
2017-09-04 21:00,1.35ft ,2.35kcfs,observed
2017-09-04 20:45,1.35ft ,2.35kcfs,observed
2017-09-04 20:30,1.35ft ,2.35kcfs,observed
2017-09-04 20:15,1.35ft ,2.35kcfs,observed
2017-09-04 20:00,1.35ft ,2.35kcfs,observed
2017-09-04 19:45,1.36ft ,2.37kcfs,observed
2017-09-04 19:30,1.36ft ,2.37kcfs,observed
2017-09-04 19:15,1.36ft ,2.37kcfs,observed
2017-09-04 19:00,1.36ft ,2.37kcfs,observed
2017-09-04 18:45,1.36ft ,2.37kcfs,observed
2017-09-04 18:30,1.35ft ,2.35kcfs,observed
2017-09-04 18:15,1.35ft ,2.35kcfs,observed
2017-09-04 18:00,1.35ft ,2.35kcfs,observed
2017-09-04 17:45,1.35ft ,2.35kcfs,observed
2017-09-04 17:30,1.35ft ,2.35kcfs,observed
2017-09-04 17:15,1.35ft ,2.35kcfs,observed
2017-09-04 17:00,1.35ft ,2.35kcfs,observed
2017-09-04 16:45,1.35ft ,2.35kcfs,observed
2017-09-04 16:30,1.35ft ,2.35kcfs,observed
2017-09-04 16:15,1.35ft ,2.35kcfs,observed
2017-09-04 16:00,1.35ft ,2.35kcfs,observed
2017-09-04 15:45,1.35ft ,2.35kcfs,observed
2017-09-04 15:30,1.35ft ,2.35kcfs,observed
2017-09-04 15:15,1.36ft ,2.37kcfs,observed
2017-09-04 15:00,1.36ft ,2.37kcfs,observed
2017-09-04 14:45,1.36ft ,2.37kcfs,observed
2017-09-04 14:30,1.36ft ,2.37kcfs,observed
2017-09-04 14:15,1.36ft ,2.37kcfs,observed
2017-09-04 14:00,1.36ft ,2.37kcfs,observed
2017-09-04 13:45,1.36ft ,2.37kcfs,observed
2017-09-04 13:30,1.36ft ,2.37kcfs,observed
2017-09-04 13:15,1.36ft ,2.37kcfs,observed
2017-09-04 13:00,1.36ft ,2.37kcfs,observed
2017-09-04 12:45,1.36ft ,2.37kcfs,observed
2017-09-04 12:30,1.36ft ,2.37kcfs,observed
2017-09-04 12:15,1.36ft ,2.37kcfs,observed
2017-09-04 12:00,1.37ft ,2.4kcfs,observed
2017-09-04 11:45,1.37ft ,2.4kcfs,observed
2017-09-04 11:30,1.37ft ,2.4kcfs,observed
2017-09-04 11:15,1.37ft ,2.4kcfs,observed
2017-09-04 11:00,1.37ft ,2.4kcfs,observed
2017-09-04 10:45,1.37ft ,2.4kcfs,observed
2017-09-04 10:30,1.37ft ,2.4kcfs,observed
2017-09-04 10:15,1.37ft ,2.4kcfs,observed
2017-09-04 10:00,1.37ft ,2.4kcfs,observed
2017-09-04 9:45,1.37ft ,2.4kcfs,observed
2017-09-04 9:30,1.37ft ,2.4kcfs,observed
2017-09-04 9:15,1.37ft ,2.4kcfs,observed
2017-09-04 9:00,1.37ft ,2.4kcfs,observed
2017-09-04 8:45,1.37ft ,2.4kcfs,observed
2017-09-04 8:30,1.37ft ,2.4kcfs,observed
2017-09-04 8:15,1.37ft ,2.4kcfs,observed
2017-09-04 8:00,1.37ft ,2.4kcfs,observed
2017-09-04 7:45,1.38ft ,2.42kcfs,observed
2017-09-04 7:30,1.38ft ,2.42kcfs,observed
2017-09-04 7:15,1.38ft ,2.42kcfs,observed
2017-09-04 7:00,1.38ft ,2.42kcfs,observed
2017-09-04 6:45,1.38ft ,2.42kcfs,observed
2017-09-04 6:30,1.38ft ,2.42kcfs,observed
2017-09-04 6:15,1.38ft ,2.42kcfs,observed
2017-09-04 6:00,1.38ft ,2.42kcfs,observed
2017-09-04 5:45,1.38ft ,2.42kcfs,observed
2017-09-04 5:30,1.38ft ,2.42kcfs,observed
2017-09-04 5:15,1.38ft ,2.42kcfs,observed
2017-09-04 5:00,1.38ft ,2.42kcfs,observed
2017-09-04 4:45,1.38ft ,2.42kcfs,observed
2017-09-04 4:30,1.38ft ,2.42kcfs,observed
2017-09-04 4:15,1.38ft ,2.42kcfs,observed
2017-09-04 4:00,1.38ft ,2.42kcfs,observed
2017-09-04 3:45,1.38ft ,2.42kcfs,observed
2017-09-04 3:30,1.38ft ,2.42kcfs,observed
2017-09-04 3:15,1.38ft ,2.42kcfs,observed
2017-09-04 3:00,1.38ft ,2.42kcfs,observed
2017-09-04 2:45,1.38ft ,2.42kcfs,observed
2017-09-04 2:30,1.38ft ,2.42kcfs,observed
2017-09-04 2:15,1.38ft ,2.42kcfs,observed
2017-09-04 2:00,1.38ft ,2.42kcfs,observed
2017-09-04 1:45,1.38ft ,2.42kcfs,observed
2017-09-04 1:30,1.38ft ,2.42kcfs,observed
2017-09-04 1:15,1.38ft ,2.42kcfs,observed
2017-09-04 1:00,1.38ft ,2.42kcfs,observed
2017-09-04 0:45,1.38ft ,2.42kcfs,observed
2017-09-04 0:30,1.39ft ,2.44kcfs,observed
2017-09-04 0:15,1.39ft ,2.44kcfs,observed
2017-09-04 0:00,1.39ft ,2.44kcfs,observed
2017-09-03 23:45,1.39ft ,2.44kcfs,observed
2017-09-03 23:30,1.39ft ,2.44kcfs,observed
2017-09-03 23:15,1.39ft ,2.44kcfs,observed
2017-09-03 23:00,1.39ft ,2.44kcfs,observed
2017-09-03 22:45,1.39ft ,2.44kcfs,observed
2017-09-03 22:30,1.39ft ,2.44kcfs,observed
2017-09-03 22:15,1.39ft ,2.44kcfs,observed
2017-09-03 22:00,1.39ft ,2.44kcfs,observed
2017-09-03 21:45,1.39ft ,2.44kcfs,observed
2017-09-03 21:30,1.40ft ,2.47kcfs,observed
2017-09-03 21:15,1.40ft ,2.47kcfs,observed
2017-09-03 21:00,1.40ft ,2.47kcfs,observed
2017-09-03 20:45,1.40ft ,2.47kcfs,observed
2017-09-03 20:30,1.40ft ,2.47kcfs,observed
2017-09-03 20:15,1.40ft ,2.47kcfs,observed
2017-09-03 20:00,1.39ft ,2.44kcfs,observed
2017-09-03 19:45,1.40ft ,2.47kcfs,observed
2017-09-03 19:30,1.40ft ,2.47kcfs,observed
2017-09-03 19:15,1.40ft ,2.47kcfs,observed
2017-09-03 19:00,1.40ft ,2.47kcfs,observed
2017-09-03 18:45,1.40ft ,2.47kcfs,observed
2017-09-03 18:30,1.40ft ,2.47kcfs,observed
2017-09-09 0:00,1.60ft ,2.95kcfs,forecast
2017-09-09 6:00,1.60ft ,2.95kcfs,forecast
2017-09-09 12:00,1.60ft ,2.95kcfs,forecast
2017-09-09 18:00,1.60ft ,2.95kcfs,forecast
2017-09-10 0:00,1.60ft ,2.95kcfs,forecast
2017-09-10 6:00,1.60ft ,2.95kcfs,forecast
2017-09-10 12:00,1.60ft ,2.95kcfs,forecast
2017-09-10 18:00,1.60ft ,2.95kcfs,forecast
2017-09-11 0:00,1.50ft ,2.71kcfs,forecast
2017-09-11 6:00,1.50ft ,2.71kcfs,forecast
2017-09-11 12:00,1.50ft ,2.71kcfs,forecast
