Row Labels,Count of flow,,Datetime,L Falls,POR
,,,1999-06-18 18:00,1470,1760
,,,1999-06-18 19:00,1470,1760
,,,1999-06-18 20:00,1457.5,1760
,,,1999-06-18 21:00,1420,1760
,,,1999-06-18 22:00,1420,1760
,,,1999-06-18 23:00,1410,1760
,,,1999-06-19 0:00,1390,1760
,,,1999-06-19 1:00,1380,1760
,,,1999-06-19 2:00,1380,1760
,,,1999-06-19 3:00,1380,1760
,,,1999-06-19 4:00,1380,1780
,,,1999-06-19 5:00,1380,1780
,,,1999-06-19 6:00,1380,1800
,,,1999-06-19 7:00,1380,1800
,,,1999-06-19 8:00,1390,1800
,,,1999-06-19 9:00,1380,1800
,,,1999-06-19 10:00,1410,1800
,,,1999-06-19 11:00,1400,1810
,,,1999-06-19 12:00,1380,1820
,,,1999-06-19 13:00,1380,1820
,,,1999-06-19 14:00,1380,1840
,,,1999-06-19 15:00,1370,1850
,,,1999-06-19 16:00,1340,1875
,,,1999-06-19 17:00,1340,1890
,,,1999-06-19 18:00,1340,1900
,,,1999-06-19 19:00,1290,1910
,,,1999-06-19 20:00,1290,1910
,,,1999-06-19 21:00,1290,1920
,,,1999-06-19 22:00,1302.5,1930
,,,1999-06-19 23:00,1315,1930
,,,1999-06-20 0:00,1327.5,1930
,,,1999-06-20 1:00,1327.5,1930
,,,1999-06-20 2:00,1340,1930
,,,1999-06-20 3:00,1350,1930
,,,1999-06-20 4:00,1445,1930
,,,1999-06-20 5:00,1512.5,1930
,,,1999-06-20 6:00,1612.5,1930
,,,1999-06-20 7:00,1675,1930
,,,1999-06-20 8:00,1755,1930
,,,1999-06-20 9:00,1852.5,1920
,,,1999-06-20 10:00,1840,1910
,,,1999-06-20 11:00,1840,1910
,,,1999-06-20 12:00,1790,1890
,,,1999-06-20 13:00,1840,1890
,,,1999-06-20 14:00,1852.5,1890
,,,1999-06-20 15:00,1890,1890
,,,1999-06-20 16:00,1890,1890
,,,1999-06-20 17:00,1927.5,1890
,,,1999-06-20 18:00,1940,1890
,,,1999-06-20 19:00,1940,1890
,,,1999-06-20 20:00,1940,1890
,,,1999-06-20 21:00,1952.5,1875
,,,1999-06-20 22:00,1940,1860
,,,1999-06-20 23:00,1952.5,1860
,,,1999-06-21 0:00,1965,1860
,,,1999-06-21 1:00,1965,1860
,,,1999-06-21 2:00,1977.5,1850
,,,1999-06-21 3:00,1940,1840
,,,1999-06-21 4:00,1940,1840
,,,1999-06-21 5:00,1940,1840
,,,1999-06-21 6:00,1915,1840
,,,1999-06-21 7:00,1915,1830
,,,1999-06-21 8:00,1890,1820
,,,1999-06-21 9:00,1865,1820
,,,1999-06-21 10:00,1840,1820
,,,1999-06-21 11:00,1840,1820
,,,1999-06-21 12:00,1815,1820
,,,1999-06-21 13:00,1790,1820
,,,1999-06-21 14:00,1790,1820
,,,1999-06-21 15:00,1777.5,1840
,,,1999-06-21 16:00,1740,1840
,,,1999-06-21 17:00,1740,1830
,,,1999-06-21 18:00,1740,1830
,,,1999-06-21 19:00,1700,1820
,,,1999-06-21 20:00,1615,1820
,,,1999-06-21 21:00,1560,1820
,,,1999-06-21 22:00,1510,1820
,,,1999-06-21 23:00,1510,1800
,,,1999-06-22 0:00,1615,1800
,,,1999-06-22 1:00,1675,1780
,,,1999-06-22 2:00,1700,1780
,,,1999-06-22 3:00,1700,1760
,,,1999-06-22 4:00,1700,1740
,,,1999-06-22 5:00,1675,1730
,,,1999-06-22 6:00,1650,1710
,,,1999-06-22 7:00,1650,1680
,,,1999-06-22 8:00,1675,1660
,,,1999-06-22 9:00,1650,1630
,,,1999-06-22 10:00,1650,1620
,,,1999-06-22 11:00,1650,1600
,,,1999-06-22 12:00,1637.5,1590
,,,1999-06-22 13:00,1612.5,1580
,,,1999-06-22 14:00,1600,1580
,,,1999-06-22 15:00,1600,1580
,,,1999-06-22 16:00,1560,1600
,,,1999-06-22 17:00,1560,1620
,,,1999-06-22 18:00,1526.666667,1630
,,,1999-06-22 19:00,1510,1640
,,,1999-06-22 20:00,1510,1660
,,,1999-06-22 21:00,1500,1660
,,,1999-06-22 22:00,1470,1660
,,,1999-06-22 23:00,1470,1660
,,,1999-06-23 0:00,1470,1660
,,,1999-06-23 1:00,1457.5,1670
,,,1999-06-23 2:00,1410,1680
,,,1999-06-23 3:00,1302.5,1680
,,,1999-06-23 4:00,1260,1700
,,,1999-06-23 5:00,1230,1700
,,,1999-06-23 6:00,1240,1700
,,,1999-06-23 7:00,1350,1700
,,,1999-06-23 8:00,1380,1700
,,,1999-06-23 9:00,1420,1700
,,,1999-06-23 10:00,1400,1690
,,,1999-06-23 11:00,1420,1680
,,,1999-06-23 12:00,1432.5,1660
,,,1999-06-23 13:00,1457.5,1660
,,,1999-06-23 14:00,1420,1660
,,,1999-06-23 15:00,1390,1670
,,,1999-06-23 16:00,1380,1680
,,,1999-06-23 17:00,1360,1680
,,,1999-06-23 18:00,1340,1680
,,,1999-06-23 19:00,1340,1690
,,,1999-06-23 20:00,1302.5,1700
,,,1999-06-23 21:00,1280,1700
,,,1999-06-23 22:00,1250,1700
,,,1999-06-23 23:00,1240,1710
,,,1999-06-24 0:00,1210,1740
,,,1999-06-24 1:00,1210,1740
,,,1999-06-24 2:00,1210,1740
,,,1999-06-24 3:00,1120,1740
,,,1999-06-24 4:00,1080,1740
,,,1999-06-24 5:00,1080,1720
,,,1999-06-24 6:00,1100,1700
,,,1999-06-24 7:00,1150,1700
,,,1999-06-24 8:00,1140,1680
,,,1999-06-24 9:00,1140,1660
,,,1999-06-24 10:00,1140,1640
,,,1999-06-24 11:00,1170,1620
,,,1999-06-24 12:00,1170,1610
,,,1999-06-24 13:00,1180,1600
,,,1999-06-24 14:00,1190,1620
,,,1999-06-24 15:00,1210,1620
,,,1999-06-24 16:00,1250,1640
,,,1999-06-24 17:00,1250,1640
,,,1999-06-24 18:00,1263.333333,1650
,,,1999-06-24 19:00,1268,1660
,,,1999-06-24 20:00,1250,1660
,,,1999-06-24 21:00,1220,1660
,,,1999-06-24 22:00,1210,1660
,,,1999-06-24 23:00,1180,1660
,,,1999-06-25 0:00,1170,1660
,,,1999-06-25 1:00,1140,1660
,,,1999-06-25 2:00,1130,1660
,,,1999-06-25 3:00,1130,1640
,,,1999-06-25 4:00,1100,1640
,,,1999-06-25 5:00,1040,1620
,,,1999-06-25 6:00,1030,1610
,,,1999-06-25 7:00,1040,1600
,,,1999-06-25 8:00,1050,1590
,,,1999-06-25 9:00,1060,1580
,,,1999-06-25 10:00,1080,1560
,,,1999-06-25 11:00,1080,1540
,,,1999-06-25 12:00,1080,1520
,,,1999-06-25 13:00,1100,1520
,,,1999-06-25 14:00,1130,1520
,,,1999-06-25 15:00,1130,1520
,,,1999-06-25 16:00,1130,1530
,,,1999-06-25 17:00,1130,1540
,,,1999-06-25 18:00,1116.666667,1550
,,,1999-06-25 19:00,1098,1560
,,,1999-06-25 20:00,1100,1560
,,,1999-06-25 21:00,1110,1560
,,,1999-06-25 22:00,1160,1560
,,,1999-06-25 23:00,1170,1540
,,,1999-06-26 0:00,1170,1530
,,,1999-06-26 1:00,1170,1520
,,,1999-06-26 2:00,1110,1510
,,,1999-06-26 3:00,1090,1500
,,,1999-06-26 4:00,1060,1500
,,,1999-06-26 5:00,1050,1480
,,,1999-06-26 6:00,1050,1480
,,,1999-06-26 7:00,1050,1480
,,,1999-06-26 8:00,1030,1460
,,,1999-06-26 9:00,1070,1440
,,,1999-06-26 10:00,1090,1430
,,,1999-06-26 11:00,1110,1420
,,,1999-06-26 12:00,1090,1400
,,,1999-06-26 13:00,1090,1420
,,,1999-06-26 14:00,1080,1430
,,,1999-06-26 15:00,1040,1440
,,,1999-06-26 16:00,1020,1460
,,,1999-06-26 17:00,1010,1480
,,,1999-06-26 18:00,973,1480
,,,1999-06-26 19:00,973,1480
,,,1999-06-26 20:00,973,1480
,,,1999-06-26 21:00,963.75,1480
,,,1999-06-26 22:00,917.5,1480
,,,1999-06-26 23:00,899,1480
,,,1999-06-27 0:00,899,1480
,,,1999-06-27 1:00,899,1460
,,,1999-06-27 2:00,890.25,1460
,,,1999-06-27 3:00,899,1450
,,,1999-06-27 4:00,881.5,1440
,,,1999-06-27 5:00,872.75,1440
,,,1999-06-27 6:00,881.5,1440
,,,1999-06-27 7:00,908.25,1440
,,,1999-06-27 8:00,899,1430
,,,1999-06-27 9:00,899,1420
,,,1999-06-27 10:00,908.25,1420
,,,1999-06-27 11:00,881.5,1420
,,,1999-06-27 12:00,872.75,1420
,,,1999-06-27 13:00,926.75,1430
,,,1999-06-27 14:00,936,1440
,,,1999-06-27 15:00,908.25,1450
,,,1999-06-27 16:00,881.5,1460
,,,1999-06-27 17:00,864,1460
,,,1999-06-27 18:00,841.3333333,1460
,,,1999-06-27 19:00,830,1460
,,,1999-06-27 20:00,813,1460
,,,1999-06-27 21:00,787.75,1480
,,,1999-06-27 22:00,755,1460
,,,1999-06-27 23:00,739,1460
,,,1999-06-28 0:00,731,1460
,,,1999-06-28 1:00,755,1450
,,,1999-06-28 2:00,763,1440
,,,1999-06-28 3:00,763,1420
,,,1999-06-28 4:00,779.5,1420
,,,1999-06-28 5:00,771.25,1420
,,,1999-06-28 6:00,771.25,1420
,,,1999-06-28 7:00,771.25,1400
,,,1999-06-28 8:00,796,1400
,,,1999-06-28 9:00,796,1400
,,,1999-06-28 10:00,787.75,1390
,,,1999-06-28 11:00,787.75,1380
,,,1999-06-28 12:00,804.5,1380
,,,1999-06-28 13:00,830,1380
,,,1999-06-28 14:00,864,1380
,,,1999-06-28 15:00,872.75,1380
,,,1999-06-28 16:00,881.5,1400
,,,1999-06-28 17:00,899,1430
,,,1999-06-28 18:00,875.6666667,1460
,,,1999-06-28 19:00,899,1490
,,,1999-06-28 20:00,890.25,1520
,,,1999-06-28 21:00,908.25,1530
,,,1999-06-28 22:00,936,1540
,,,1999-06-28 23:00,963.75,1540
,,,1999-06-29 0:00,982.25,1530
,,,1999-06-29 1:00,1020,1520
,,,1999-06-29 2:00,1030,1520
,,,1999-06-29 3:00,1050,1520
,,,1999-06-29 4:00,1090,1500
,,,1999-06-29 5:00,1100,1500
,,,1999-06-29 6:00,1183.333333,1520
,,,1999-06-29 7:00,1220,1520
,,,1999-06-29 8:00,1230,1540
,,,1999-06-29 9:00,1250,1550
,,,1999-06-29 10:00,1250,1590
,,,1999-06-29 11:00,1290,1620
,,,1999-06-29 12:00,1280,1630
,,,1999-06-29 13:00,1370,1660
,,,1999-06-29 14:00,1400,1670
,,,1999-06-29 15:00,1410,1710
,,,1999-06-29 16:00,1390,1730
,,,1999-06-29 17:00,1360,1750
,,,1999-06-29 18:00,1323.333333,1760
,,,1999-06-29 19:00,1280,1780
,,,1999-06-29 20:00,1210,1780
,,,1999-06-29 21:00,1170,1780
,,,1999-06-29 22:00,1130,1770
,,,1999-06-29 23:00,1130,1750
,,,1999-06-30 0:00,1120,1730
,,,1999-06-30 1:00,1100,1710
,,,1999-06-30 2:00,1060,1690
,,,1999-06-30 3:00,1040,1670
,,,1999-06-30 4:00,1020,1660
,,,1999-06-30 5:00,991.5,1650
,,,1999-06-30 6:00,991.5,1630
,,,1999-06-30 7:00,1040,1620
,,,1999-06-30 8:00,1050,1600
,,,1999-06-30 9:00,1050,1590
,,,1999-06-30 10:00,1050,1580
,,,1999-06-30 11:00,1050,1570
,,,1999-06-30 12:00,1050,1540
,,,1999-06-30 13:00,1050,1530
,,,1999-06-30 14:00,1050,1520
,,,1999-06-30 15:00,1050,1510
,,,1999-06-30 16:00,1050,1490
,,,1999-06-30 17:00,1050,1480
,,,1999-06-30 18:00,1050,1480
,,,1999-06-30 19:00,1050,1480
,,,1999-06-30 20:00,1050,1480
,,,1999-06-30 21:00,1050,1480
,,,1999-06-30 22:00,1030,1480
,,,1999-06-30 23:00,1000.75,1460
,,,1999-07-01 0:00,982.25,1440
,,,1999-07-01 1:00,982.25,1430
,,,1999-07-01 2:00,1020,1420
,,,1999-07-01 3:00,982.25,1400
,,,1999-07-01 4:00,973,1390
,,,1999-07-01 5:00,973,1380
,,,1999-07-01 6:00,1030,1360
,,,1999-07-01 7:00,1090,1360
,,,1999-07-01 8:00,1090,1350
,,,1999-07-01 9:00,1090,1330
,,,1999-07-01 10:00,1070,1330
,,,1999-07-01 11:00,1060,1300
,,,1999-07-01 12:00,1070,1290
,,,1999-07-01 13:00,1130,1290
,,,1999-07-01 14:00,1160,1290
,,,1999-07-01 15:00,1170,1290
,,,1999-07-01 16:00,1180,1290
,,,1999-07-01 17:00,1220,1300
,,,1999-07-01 18:00,1250,1330
,,,1999-07-01 19:00,1240,1350
,,,1999-07-01 20:00,1220,1360
,,,1999-07-01 21:00,1230,1360
,,,1999-07-01 22:00,1250,1380
,,,1999-07-01 23:00,1250,1370
,,,1999-07-02 0:00,1210,1360
,,,1999-07-02 1:00,1190,1360
,,,1999-07-02 2:00,1150,1360
,,,1999-07-02 3:00,1060,1360
,,,1999-07-02 4:00,1010,1360
,,,1999-07-02 5:00,982.25,1360
,,,1999-07-02 6:00,1000.75,1360
,,,1999-07-02 7:00,1070,1360
,,,1999-07-02 8:00,1080,1355
,,,1999-07-02 9:00,1080,1350
,,,1999-07-02 10:00,1090,1350
,,,1999-07-02 11:00,1070,1340
,,,1999-07-02 12:00,1060,1345
,,,1999-07-02 13:00,1070,1360
,,,1999-07-02 14:00,1050,1360
,,,1999-07-02 15:00,1050,1360
,,,1999-07-02 16:00,1030,1500
,,,1999-07-02 17:00,1010,2420
,,,1999-07-02 18:00,1010,3015
,,,1999-07-02 19:00,991.5,3015
,,,1999-07-02 20:00,982.25,2830
,,,1999-07-02 21:00,973,2635
,,,1999-07-02 22:00,973,2505
,,,1999-07-02 23:00,973,2375
,,,1999-07-03 0:00,973,2280
,,,1999-07-03 1:00,963.75,2200
,,,1999-07-03 2:00,963.75,2160
,,,1999-07-03 3:00,963.75,2105
,,,1999-07-03 4:00,973,2060
,,,1999-07-03 5:00,973,2020
,,,1999-07-03 6:00,973,2000
,,,1999-07-03 7:00,963.75,1980
,,,1999-07-03 8:00,973,1960
,,,1999-07-03 9:00,963.75,1930
,,,1999-07-03 10:00,973,1900
,,,1999-07-03 11:00,973,1860
,,,1999-07-03 12:00,991.5,1830
,,,1999-07-03 13:00,991.5,1790
,,,1999-07-03 14:00,982.25,1780
,,,1999-07-03 15:00,982.25,1780
,,,1999-07-03 16:00,973,1760
,,,1999-07-03 17:00,973,1770
,,,1999-07-03 18:00,960.6666667,1780
,,,1999-07-03 19:00,936,1800
,,,1999-07-03 20:00,936,1800
,,,1999-07-03 21:00,963.75,1800
,,,1999-07-03 22:00,973,1800
,,,1999-07-03 23:00,991.5,1800
,,,1999-07-04 0:00,1010,1780
,,,1999-07-04 1:00,1050,1770
,,,1999-07-04 2:00,1020,1760
,,,1999-07-04 3:00,1010,1760
,,,1999-07-04 4:00,1040,1740
,,,1999-07-04 5:00,1080,1740
,,,1999-07-04 6:00,1140,1740
,,,1999-07-04 7:00,1170,1740
,,,1999-07-04 8:00,1230,1720
,,,1999-07-04 9:00,1260,1700
,,,1999-07-04 10:00,1290,1690
,,,1999-07-04 11:00,1340,1650
,,,1999-07-04 12:00,1340,1630
,,,1999-07-04 13:00,1350,1620
,,,1999-07-04 14:00,1420,1630
,,,1999-07-04 15:00,1420,1640
,,,1999-07-04 16:00,1420,1660
,,,1999-07-04 17:00,1390,1680
,,,1999-07-04 18:00,1380,1700
,,,1999-07-04 19:00,1370,1720
,,,1999-07-04 20:00,1340,1740
,,,1999-07-04 21:00,1340,1740
,,,1999-07-04 22:00,1302.5,1740
,,,1999-07-04 23:00,1290,1740
,,,1999-07-05 0:00,1280,1740
,,,1999-07-05 1:00,1290,1720
,,,1999-07-05 2:00,1270,1700
,,,1999-07-05 3:00,1270,1690
,,,1999-07-05 4:00,1260,1670
,,,1999-07-05 5:00,1270,1660
,,,1999-07-05 6:00,1270,1650
,,,1999-07-05 7:00,1260,1630
,,,1999-07-05 8:00,1270,1620
,,,1999-07-05 9:00,1337.5,1600
,,,1999-07-05 10:00,1290,1570
,,,1999-07-05 11:00,1302.5,1540
,,,1999-07-05 12:00,1290,1520
,,,1999-07-05 13:00,1260,1500
,,,1999-07-05 14:00,1240,1520
,,,1999-07-05 15:00,1200,1530
,,,1999-07-05 16:00,1140,1550
,,,1999-07-05 17:00,1070,1580
,,,1999-07-05 18:00,1036.666667,1600
,,,1999-07-05 19:00,1000.75,1620
,,,1999-07-05 20:00,973,1640
,,,1999-07-05 21:00,936,1660
,,,1999-07-05 22:00,936,1660
,,,1999-07-05 23:00,890.25,1660
,,,1999-07-06 0:00,872.75,1660
,,,1999-07-06 1:00,872.75,1660
,,,1999-07-06 2:00,864,1660
,,,1999-07-06 3:00,855.5,1640
,,,1999-07-06 4:00,821.5,1620
,,,1999-07-06 5:00,796.25,1620
,,,1999-07-06 6:00,779.75,1600
,,,1999-07-06 7:00,787.75,1590
,,,1999-07-06 8:00,804.5,1580
,,,1999-07-06 9:00,821.5,1550
,,,1999-07-06 10:00,821.5,1520
,,,1999-07-06 11:00,881.5,1500
,,,1999-07-06 12:00,917.5,1480
,,,1999-07-06 13:00,945.25,1480
,,,1999-07-06 14:00,864.25,1480
,,,1999-07-06 15:00,838.5,1480
,,,1999-07-06 16:00,855.5,1480
,,,1999-07-06 17:00,855.5,1490
,,,1999-07-06 18:00,864,1510
,,,1999-07-06 19:00,830,1530
,,,1999-07-06 20:00,830,1550
,,,1999-07-06 21:00,813,1560
,,,1999-07-06 22:00,796,1560
,,,1999-07-06 23:00,771.25,1560
,,,1999-07-07 0:00,763,1560
,,,1999-07-07 1:00,739,1550
,,,1999-07-07 2:00,715.5,1530
,,,1999-07-07 3:00,715.5,1510
,,,1999-07-07 4:00,692.75,1490
,,,1999-07-07 5:00,678.25,1480
,,,1999-07-07 6:00,685.5,1460
,,,1999-07-07 7:00,731.25,1440
,,,1999-07-07 8:00,739,1430
,,,1999-07-07 9:00,731,1400
,,,1999-07-07 10:00,731,1390
,,,1999-07-07 11:00,731,1370
,,,1999-07-07 12:00,731,1340
,,,1999-07-07 13:00,731,1330
,,,1999-07-07 14:00,731,1330
,,,1999-07-07 15:00,707.75,1330
,,,1999-07-07 16:00,656.5,1340
,,,1999-07-07 17:00,642,1350
,,,1999-07-07 18:00,614,1360
,,,1999-07-07 19:00,614,1370
,,,1999-07-07 20:00,600.5,1400
,,,1999-07-07 21:00,593.75,1410
,,,1999-07-07 22:00,628,1420
,,,1999-07-07 23:00,642,1410
,,,1999-07-08 0:00,642,1400
,,,1999-07-08 1:00,671,1390
,,,1999-07-08 2:00,671,1370
,,,1999-07-08 3:00,685.5,1355
,,,1999-07-08 4:00,692.75,1350
,,,1999-07-08 5:00,723.25,1330
,,,1999-07-08 6:00,755.25,1320
,,,1999-07-08 7:00,788.25,1290
,,,1999-07-08 8:00,763.75,1280
,,,1999-07-08 9:00,795.75,1260
,,,1999-07-08 10:00,739,1240
,,,1999-07-08 11:00,739,1210
,,,1999-07-08 12:00,739,1190
,,,1999-07-08 13:00,739,1180
,,,1999-07-08 14:00,723.25,1160
,,,1999-07-08 15:00,635.25,1160
,,,1999-07-08 16:00,600.5,1170
,,,1999-07-08 17:00,587,1180
,,,1999-07-08 18:00,578.3333333,1200
,,,1999-07-08 19:00,574,1220
,,,1999-07-08 20:00,580.5,1230
,,,1999-07-08 21:00,600.5,1250
,,,1999-07-08 22:00,635,1270
,,,1999-07-08 23:00,649.25,1270
,,,1999-07-09 0:00,663.75,1270
,,,1999-07-09 1:00,663.75,1260
,,,1999-07-09 2:00,671,1250
,,,1999-07-09 3:00,671,1230
,,,1999-07-09 4:00,671,1220
,,,1999-07-09 5:00,671,1210
,,,1999-07-09 6:00,678.25,1200
,,,1999-07-09 7:00,707.75,1180
,,,1999-07-09 8:00,739,1160
,,,1999-07-09 9:00,739,1150
,,,1999-07-09 10:00,731,1110
,,,1999-07-09 11:00,715.5,1090
,,,1999-07-09 12:00,693.25,1060
,,,1999-07-09 13:00,692.75,1050
,,,1999-07-09 14:00,678.25,1050
,,,1999-07-09 15:00,656.5,1050
,,,1999-07-09 16:00,567.75,1060
,,,1999-07-09 17:00,510,1080
,,,1999-07-09 18:00,478.3333333,1090
,,,1999-07-09 19:00,474.5,1110
,,,1999-07-09 20:00,457.25,1120
,,,1999-07-09 21:00,480.25,1150
,,,1999-07-09 22:00,498,1160
,,,1999-07-09 23:00,510,1160
,,,1999-07-10 0:00,510,1160
,,,1999-07-10 1:00,504,1160
,,,1999-07-10 2:00,498,1160
,,,1999-07-10 3:00,504,1140
,,,1999-07-10 4:00,498,1120
,,,1999-07-10 5:00,492,1115
,,,1999-07-10 6:00,486.25,1100
,,,1999-07-10 7:00,480.5,1080
,,,1999-07-10 8:00,474.75,1060
,,,1999-07-10 9:00,474.5,1040
,,,1999-07-10 10:00,474.5,1030
,,,1999-07-10 11:00,474.5,1010
,,,1999-07-10 12:00,457.25,993
,,,1999-07-10 13:00,457.25,974
,,,1999-07-10 14:00,457.25,964.5
,,,1999-07-10 15:00,469,936
,,,1999-07-10 16:00,504,926.5
,,,1999-07-10 17:00,510,917
,,,1999-07-10 18:00,526.6666667,917
,,,1999-07-10 19:00,516.5,917
,,,1999-07-10 20:00,504,917
,,,1999-07-10 21:00,498,926.5
,,,1999-07-10 22:00,510,936
,,,1999-07-10 23:00,535,945.5
,,,1999-07-11 0:00,535,955
,,,1999-07-11 1:00,548,955
,,,1999-07-11 2:00,535,955
,,,1999-07-11 3:00,541.5,955
,,,1999-07-11 4:00,535,955
,,,1999-07-11 5:00,522.5,955
,,,1999-07-11 6:00,516.25,955
,,,1999-07-11 7:00,510.25,955
,,,1999-07-11 8:00,522.5,945.5
,,,1999-07-11 9:00,522.5,936
,,,1999-07-11 10:00,535,936
,,,1999-07-11 11:00,541.5,917
,,,1999-07-11 12:00,528.75,898
,,,1999-07-11 13:00,528.75,888.5
,,,1999-07-11 14:00,510,879
,,,1999-07-11 15:00,510,879
,,,1999-07-11 16:00,492,898
,,,1999-07-11 17:00,486,907.5
,,,1999-07-11 18:00,470.6666667,936
,,,1999-07-11 19:00,468.75,964.5
,,,1999-07-11 20:00,463,1001.5
,,,1999-07-11 21:00,451.5,1030
,,,1999-07-11 22:00,425,1030
,,,1999-07-11 23:00,395,1030
,,,1999-07-12 0:00,380,1030
,,,1999-07-12 1:00,380,1030
,,,1999-07-12 2:00,370.5,1020
,,,1999-07-12 3:00,343.25,1010
,,,1999-07-12 4:00,312.5,993
,,,1999-07-12 5:00,304,993
,,,1999-07-12 6:00,308.5,974
,,,1999-07-12 7:00,361.25,955
,,,1999-07-12 8:00,395,955
,,,1999-07-12 9:00,420,936
,,,1999-07-12 10:00,420,936
,,,1999-07-12 11:00,420,936
,,,1999-07-12 12:00,395,936
,,,1999-07-12 13:00,370.5,936
,,,1999-07-12 14:00,356.5,936
,,,1999-07-12 15:00,352,936
,,,1999-07-12 16:00,343,936
,,,1999-07-12 17:00,352,936
,,,1999-07-12 18:00,349,936
,,,1999-07-12 19:00,347.5,936
,,,1999-07-12 20:00,361,955
,,,1999-07-12 21:00,361,955
,,,1999-07-12 22:00,361,955
,,,1999-07-12 23:00,375.25,955
,,,1999-07-13 0:00,380,955
,,,1999-07-13 1:00,390.25,955
,,,1999-07-13 2:00,400,955
,,,1999-07-13 3:00,440,955
,,,1999-07-13 4:00,415,974
,,,1999-07-13 5:00,400,974
,,,1999-07-13 6:00,415,974
,,,1999-07-13 7:00,474.5,993
